"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"12",26,3,27,16,30,14,62.946946946947,NA,83.4644644644645,15.4379379379379,65.9349349349349,0.398398398398398,0.398398398398398,0.398398398398398,-0.439098846453607,-0.423806723029532,-6.58648269680411,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 16:30:14
"13",26,3,27,17,0,14,62.448948948949,NA,96.9104104104104,86.9504504504504,80.4764764764765,0.398398398398398,0.398398398398398,0.398398398398398,-0.382543538642105,-0.41574137066555,-5.73815307963158,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 17:00:14
"14",26,3,27,17,30,14,71.7117117117117,NA,95.6156156156156,53.484984984985,76.4924924924925,0.398398398398398,0.398398398398398,0.398398398398398,-0.351867429153161,-0.365299066382832,-5.27801143729741,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 17:30:14
"15",26,3,27,18,0,14,64.9389389389389,NA,70.4169169169169,92.4284284284284,63.9429429429429,0.398398398398398,0.398398398398398,0.398398398398398,-0.294575192649363,-0.286399704828449,-4.41862788974044,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 18:00:14
"16",26,3,27,18,30,14,65.4369369369369,NA,73.3053053053053,65.9349349349349,82.9664664664665,0.398398398398398,0.398398398398398,0.398398398398398,-0.334110362883987,-0.392247130799532,-5.0116554432598,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 18:30:14
"17",26,3,27,19,0,14,67.6281281281281,NA,9.95995995995996,78.4844844844845,79.9784784784785,0.398398398398398,0.398398398398398,0.398398398398398,-0.265869709508121,-0.278571910566209,-3.98804564262182,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 19:00:14
"18",26,3,27,19,30,14,63.9429429429429,61.950950950951,96.9104104104104,64.4409409409409,77.9864864864865,0.398398398398398,0.398398398398398,0.398398398398398,-0.237514125289465,-0.287906564539381,-3.56271187934197,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 19:30:14
"19",26,3,27,20,0,14,62.946946946947,NA,NA,96.9104104104104,78.4844844844845,0.398398398398398,0.398398398398398,0.398398398398398,-0.319251871994492,-0.35747149925502,-4.78877807991737,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 20:00:14
"20",26,3,27,20,30,14,73.4049049049049,NA,91.532032032032,3.98398398398398,75.4964964964965,0.398398398398398,0.398398398398398,0.398398398398398,-0.262861392111098,-0.270659227675712,-3.94292088166647,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 20:30:14
"21",26,3,27,21,0,14,65.9349349349349,NA,NA,2.98798798798799,80.9744744744745,0.398398398398398,0.398398398398398,0.398398398398398,-0.319519089585333,-0.339671503310191,-4.79278634377999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 21:00:14
"22",26,3,27,21,30,14,72.3093093093093,NA,10.955955955956,97.4084084084084,62.946946946947,0.398398398398398,0.398398398398398,0.398398398398398,-0.248822484499334,-0.227683854232988,-3.73233726749001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 21:30:14
"23",26,3,27,22,0,14,70.9149149149149,NA,0.398398398398398,1.99199199199199,91.9304304304304,0.398398398398398,0.398398398398398,0.398398398398398,-0.205131684808266,-0.276115645066756,-3.076975272124,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 22:00:14
"24",26,3,27,22,30,14,70.8153153153153,NA,NA,76.9904904904905,72.4089089089089,0.398398398398398,0.398398398398398,0.398398398398398,-0.238279195203929,-0.247617097093547,-3.57418792805893,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 22:30:14
"25",26,3,27,23,0,14,72.7077077077077,NA,NA,9.46196196196196,88.9424424424424,0.398398398398398,0.398398398398398,0.398398398398398,-0.236522052825572,-0.303834108992308,-3.54783079238358,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 23:00:14
"26",26,3,27,23,30,14,68.9229229229229,NA,53.484984984985,9.46196196196196,66.4329329329329,0.398398398398398,0.398398398398398,0.398398398398398,-0.249185879866337,-0.245547236800431,-3.73778819799505,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-27 23:30:14
"27",26,3,28,0,0,14,78.4844844844845,0.896396396396396,NA,72.9069069069069,69.4209209209209,0.398398398398398,0.398398398398398,0.398398398398398,-0.286678297998214,-0.28803621772587,-4.30017446997321,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 00:00:14
"28",26,3,28,0,30,14,71.9109109109109,NA,NA,NA,81.4724724724725,0.398398398398398,0.398398398398398,0.398398398398398,-0.283486568630171,-0.30669003649696,-4.25229852945257,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 00:30:14
"29",26,3,28,1,0,14,72.9069069069069,NA,28.9834834834835,30.6766766766767,95.2172172172172,0.398398398398398,0.398398398398398,0.398398398398398,-0.23813058489325,-0.304560110239135,-3.57195877339874,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 01:00:14
"30",26,3,28,1,30,14,65.9349349349349,NA,NA,4.48198198198198,69.4209209209209,0.398398398398398,0.398398398398398,0.398398398398398,-0.24412001019133,-0.254023118453797,-3.66180015286995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 01:30:14
"31",26,3,28,2,0,14,72.4089089089089,NA,NA,76.1936936936937,81.4724724724725,0.398398398398398,0.398398398398398,0.398398398398398,-0.277420118350161,-0.311366833638412,-4.16130177525241,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 02:00:14
"32",26,3,28,2,30,14,71.9109109109109,NA,0.896396396396396,7.96796796796797,67.4289289289289,0.398398398398398,0.398398398398398,0.398398398398398,-0.209089032252746,-0.202963494309834,-3.13633548379119,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 02:30:14
"33",26,3,28,3,0,14,70.4169169169169,NA,0.398398398398398,26.4934934934935,62.946946946947,0.398398398398398,0.398398398398398,0.398398398398398,-0.243443997609437,-0.235822686908445,-3.65165996414156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 03:00:14
"34",26,3,28,3,30,14,71.4129129129129,NA,0.398398398398398,74.4009009009009,68.9229229229229,0.398398398398398,0.398398398398398,0.398398398398398,-0.249528804616266,-0.254939353382066,-3.74293206924398,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 03:30:14
"35",26,3,28,4,0,14,70.4169169169169,NA,NA,98.9024024024024,74.4009009009009,0.398398398398398,0.398398398398398,0.398398398398398,-0.234150965259901,-0.249501710139156,-3.51226447889852,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 04:00:14
"36",26,3,28,4,30,14,67.9269269269269,NA,NA,4.48198198198198,77.9864864864865,0.398398398398398,0.398398398398398,0.398398398398398,-0.298861665707941,-0.319997809623712,-4.48292498561911,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 04:30:14
"37",26,3,28,5,0,14,68.9229229229229,NA,9.16316316316316,5.97597597597598,80.4764764764765,0.398398398398398,0.398398398398398,0.398398398398398,-0.279029197908003,-0.305482521345088,-4.18543796862005,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 05:00:14
"38",26,3,28,5,30,14,68.9229229229229,NA,NA,80.4764764764765,69.4209209209209,0.398398398398398,0.398398398398398,0.398398398398398,-0.337478095971137,-0.338810045702649,-5.06217143956706,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 05:30:14
"39",26,3,28,6,0,14,66.4329329329329,NA,51.5925925925926,35.9554554554555,65.4369369369369,0.398398398398398,0.398398398398398,0.398398398398398,-0.297314390160556,-0.286302647728949,-4.45971585240834,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 06:00:14
"40",26,3,28,6,30,14,67.9269269269269,NA,NA,1.99199199199199,73.4049049049049,0.398398398398398,0.398398398398398,0.398398398398398,-0.319993208402645,-0.325066936793199,-4.79989812603967,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 06:30:14
"41",26,3,28,7,0,14,68.4249249249249,NA,77.9184184184184,2.98798798798799,69.4209209209209,0.398398398398398,0.398398398398398,0.398398398398398,-0.344127934709437,-0.347478961223973,-5.16191902064156,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 07:00:14
"42",26,3,28,7,30,14,66.4329329329329,NA,NA,16.4339339339339,76.4924924924925,0.398398398398398,0.398398398398398,0.398398398398398,-0.400928853737783,-0.417344471565234,-6.01393280606675,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 07:30:14
"43",26,3,28,8,0,14,67.9269269269269,NA,0.896396396396396,0.398398398398398,96.9104104104104,0.398398398398398,0.398398398398398,0.398398398398398,-0.372737817558007,-0.446013550553038,-5.59106726337011,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_LB",NA,2026-03-28 08:00:14
