"","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"885",26,5,6,13,0,14,29.9794794794795,25.9954954954955,0.398398398398398,0.398398398398398,28.9834834834835,16.4339339339339,0.398398398398398,0.398398398398398,0.636101457427462,0.581253700923386,9.54152186141194,0.944025920092309,0.471129262533243,14.1603888013846,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 13:00:14
"886",26,5,6,13,30,14,27.4894894894895,27.9874874874875,0.398398398398398,0.398398398398398,23.4059059059059,16.9319319319319,0.398398398398398,0.398398398398398,0.609832624472182,0.563392940679169,9.14748936708273,0.876699182227008,0.439500842944061,13.1504877334051,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 13:30:14
"887",26,5,6,14,0,14,31.9714714714715,32.9674674674675,0.398398398398398,0.398398398398398,22.9079079079079,17.4299299299299,0.398398398398398,0.398398398398398,0.621715365839532,0.628946225244003,9.32573048759298,0.921126677841817,0.445564820184596,13.8169001676273,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 14:00:14
"888",26,5,6,14,30,14,29.9794794794795,27.9874874874875,0.398398398398398,0.398398398398398,30.1786786786787,22.4099099099099,0.398398398398398,0.398398398398398,0.703759566667201,0.557836677957274,10.556393500008,0.967514427785052,0.381678343963363,14.5127164167758,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 14:30:14
"889",26,5,6,15,0,14,30.9754754754755,33.4654654654655,0.398398398398398,0.398398398398398,25.9954954954955,19.9199199199199,0.398398398398398,0.398398398398398,0.709946864103296,0.547390292861151,10.6492029615494,1.03291834553279,0.413967831045137,15.4937751829919,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 15:00:14
"890",26,5,6,15,30,14,36.9514514514515,32.9674674674675,0.398398398398398,0.398398398398398,26.9914914914915,16.4339339339339,0.398398398398398,0.398398398398398,0.683739144681773,0.556440292598669,10.2560871702266,0.861514434901416,0.378796861026005,12.9227165235212,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 15:30:14
"891",26,5,6,16,0,14,42.4294294294294,31.9714714714715,0.398398398398398,0.398398398398398,29.9794794794795,20.9159159159159,0.398398398398398,0.398398398398398,0.47524384780219,0.37467522770105,7.12865771703285,0.771131802461397,0.264762644643743,11.566977036921,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 16:00:14
"892",26,5,6,16,30,14,43.9234234234234,25.9954954954955,0.398398398398398,0.398398398398398,26.9914914914915,24.8998998998999,0.398398398398398,0.398398398398398,0.453077563257167,0.365335506153836,6.7961634488575,0.527886316725963,0.0766993931259612,7.91829475088944,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 16:30:14
"893",26,5,6,17,0,14,33.4654654654655,26.4934934934935,0.398398398398398,0.398398398398398,34.4614614614615,18.4259259259259,0.398398398398398,0.398398398398398,0.289385023327695,0.101968944003589,4.34077534991543,0.376193806289081,0.056209175160962,5.64290709433621,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 17:00:14
"894",26,5,6,17,30,14,32.9674674674675,30.9754754754755,0.398398398398398,0.398398398398398,37.4494494494495,18.9239239239239,0.398398398398398,0.398398398398398,0.163583852280107,0.00119260598512044,2.45375778420161,0.256625453051357,0.0731416700586715,3.84938179577036,NA,NA,NA,NA,NA,NA,NA,"R1171_MB",NA,2026-05-06 17:30:14
