"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime","SF_avg","SF_norm"
"13925",13925,26,6,29,15,30,14,39.4414414414414,27.4894894894895,NA,NA,64.4409409409409,36.4534534534535,NA,NA,0.600113325886203,0.694260500754455,4.41797804364192,0.836136929438405,0.996296852397091,6.99612141432727,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 15:30:00,5.7070497289846,0.522920040836433
"13926",13926,26,6,29,16,0,14,40.9354354354354,25.4974974974975,NA,NA,63.9429429429429,36.9514514514515,NA,NA,0.573579182992337,0.677348303487325,4.01996590023393,0.779782175639013,0.95837618562101,6.15080010733637,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 16:00:00,5.08538300378515,0.465958562530586
"13927",13927,26,6,29,16,30,14,41.9314314314314,25.9954954954955,NA,NA,59.460960960961,37.9474474474475,NA,NA,0.484287740623829,0.595098821184605,2.68059426470632,0.678743418700495,0.879542673870143,4.63521875325857,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 16:30:00,3.65790650898245,0.33516312488717
"13928",13928,26,6,29,17,0,14,39.4414414414414,25.4974974974975,NA,NA,63.9429429429429,40.9354354354354,NA,NA,0.402609690586379,0.52190843115224,1.45542351414457,0.590186814040988,0.810901136727541,3.30686968336599,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 17:00:00,2.38114659875528,0.2181774008968
"13929",13929,26,6,29,17,30,14,38.9434434434434,26.4934934934935,NA,NA,64.9389389389389,39.4414414414414,NA,NA,0.375691105356839,0.492562215304892,1.05164473570146,0.551969516079255,0.791497649463144,2.73361021394,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 17:30:00,1.89262747482073,0.173415842408911
"13930",13930,26,6,29,18,0,14,37.7482482482483,25.4974974974975,NA,NA,65.4369369369369,43.4254254254254,NA,NA,0.349477505762895,0.471225073711238,0.658440741792314,0.514983510886294,0.750823279013886,2.17882013604558,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 18:00:00,1.41863043891895,0.129984899778206
"13931",13931,26,6,29,18,30,14,35.9554554554555,24.4019019019019,NA,NA,65.9349349349349,43.4254254254254,NA,NA,0.332142640683888,0.460869842327164,0.398417765607194,0.478787783734172,0.735661751783639,1.63588422876375,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 18:30:00,1.01715099718547,0.0931985292302122
"13932",13932,26,6,29,19,0,14,35.9554554554555,26.4934934934935,NA,NA,60.954954954955,43.4254254254254,NA,NA,0.314865362112979,0.43515006191613,0.139258587043575,0.447680992274212,0.718292228900458,1.16928235686434,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 19:00:00,0.654270471953958,0.0599488629255572
"13933",13933,26,6,29,19,30,14,37.9474474474475,25.4974974974975,NA,NA,62.946946946947,40.9354354354354,NA,NA,0.315466545876581,0.423129764171738,0.148276343497594,0.425039140414073,0.698422911927449,0.829654578962263,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 19:30:00,0.488965461229928,0.0448024550505278
"13934",13934,26,6,29,20,0,14,38.4454454454454,25.4974974974975,NA,NA,66.9309309309309,41.4334334334334,NA,NA,0.3072490033776,0.423232482897643,0.0250132060128845,0.413503435027811,0.690314049946429,0.656618998168333,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 20:00:00,0.340816102090609,0.0312279686503877
"13935",13935,26,6,29,20,30,14,35.9554554554555,25.9954954954955,NA,NA,64.9389389389389,47.7082082082082,NA,NA,0.315911915146127,0.425763978246387,0.154956882540784,0.412979937272694,0.680894137724752,0.648766531841583,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 20:30:00,0.401861707191183,0.0368213963981703
"13936",13936,26,6,29,21,0,14,35.9554554554555,25.4974974974975,NA,NA,57.966966966967,45.4174174174174,NA,NA,0.300838320905396,0.420020583056864,-0.0711470310701756,0.413749581198327,0.681778341241323,0.660311190726083,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 21:00:00,0.294582079827954,0.0269916823102087
"13937",13937,26,6,29,21,30,14,35.4574574574575,25.9954954954955,NA,NA,64.4409409409409,44.9194194194194,NA,NA,0.307925104588427,0.419022419212662,0.0351547241752845,0.420072454605152,0.68702861462657,0.755154291828453,NA,NA,NA,NA,NA,NA,0,"R1192B",NA,2026-06-29 21:30:00,0.395154508001869,0.036206835628503
