"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"1328",1328,26,5,5,22,0,14,64.9389389389389,NA,1.78828828828829,14.9399399399399,60.456956956957,NA,NA,NA,0.100479243501032,0.0988986535409359,0.45304805657735,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-05 22:00:00
"1329",1329,26,5,5,22,30,14,70.3173173173173,NA,19.4219219219219,76.6916916916917,61.6521521521522,NA,NA,NA,0.103414011187076,0.103251761827457,0.49706957186801,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-05 22:30:00
"1330",1330,26,5,5,23,0,14,60.456956956957,NA,NA,78.1856856856857,61.950950950951,NA,NA,NA,0.0971784153629208,0.0938437613075038,0.40353563450567,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-05 23:00:00
"1331",1331,26,5,5,23,30,14,62.946946946947,NA,NA,3.98398398398398,66.4329329329329,NA,NA,NA,0.0901018571847398,0.084985665350286,0.29738726183296,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-05 23:30:00
"1332",1332,26,5,6,0,0,14,63.444944944945,16.1351351351351,75.1976976976977,70.4169169169169,61.452952952953,NA,NA,NA,0.0916056930675355,0.0833201526293483,0.31994480007489,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06
"1333",1333,26,5,6,0,30,14,61.452952952953,NA,NA,72.9069069069069,66.2337337337337,NA,NA,NA,0.0996928209084528,0.0968747227572486,0.44125171768865,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 00:30:00
"1334",1334,26,5,6,1,0,14,61.950950950951,NA,4.18318318318318,74.5005005005005,62.946946946947,NA,NA,NA,0.0938735555631174,0.0897656689302633,0.353962737508621,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 01:00:00
"1335",1335,26,5,6,1,30,14,58.464964964965,5.77677677677678,23.4059059059059,5.97597597597598,60.954954954955,NA,NA,NA,0.0873299095245919,0.0797392435624329,0.25580804693074,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 01:30:00
"1336",1336,26,5,6,2,0,14,63.444944944945,NA,9.46196196196196,2.98798798798799,65.7357357357357,NA,NA,NA,0.0846839005064368,0.0837780211856372,0.21611791165841,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 02:00:00
"1337",1337,26,5,6,2,30,14,63.444944944945,NA,82.1696696696697,1.49399399399399,65.4369369369369,NA,NA,NA,0.0961157847623869,0.0978070339177685,0.38759617549766,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 02:30:00
"1338",1338,26,5,6,3,0,14,63.444944944945,NA,6.97197197197197,91.2332332332332,60.456956956957,NA,NA,NA,0.0875756260164227,0.0851624362933728,0.259493794308201,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 03:00:00
"1339",1339,26,5,6,3,30,14,61.452952952953,NA,66.1981981981982,63.9429429429429,66.2337337337337,NA,NA,NA,0.0984165012679347,0.0957808295711519,0.42210692308088,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 03:30:00
"1340",1340,26,5,6,4,0,14,61.452952952953,NA,33.4654654654655,39.4414414414414,63.444944944945,NA,NA,NA,0.0871354721392681,0.0913651356651134,0.25289148615088,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 04:00:00
"1341",1341,26,5,6,4,30,14,63.7437437437437,NA,NA,69.4209209209209,66.4329329329329,NA,NA,NA,0.0932916368761962,0.089919615511781,0.3452339572048,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 04:30:00
"1342",1342,26,5,6,5,0,14,64.4409409409409,NA,NA,18.4259259259259,60.456956956957,NA,NA,NA,0.106112848800619,0.103720111507188,0.53755213607115,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 05:00:00
"1343",1343,26,5,6,5,30,14,63.444944944945,NA,NA,54.978978978979,58.962962962963,NA,NA,NA,0.106479919301811,0.101866182285823,0.54305819358902,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 05:30:00
"1344",1344,26,5,6,6,0,14,64.9389389389389,NA,13.9439439439439,1.49399399399399,66.6321321321321,NA,NA,NA,0.102336670680589,0.0962726813418955,0.48090946427069,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 06:00:00
"1345",1345,26,5,6,6,30,14,65.9349349349349,NA,NA,76.4924924924925,61.950950950951,NA,NA,NA,0.220006334153042,0.214160135128034,2.24595441635749,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 06:30:00
"1346",1346,26,5,6,7,0,14,63.9429429429429,NA,NA,31.9714714714715,59.460960960961,NA,NA,NA,0.239885322468116,0.234383869904582,2.5441392410836,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 07:00:00
"1347",1347,26,5,6,7,30,14,70.7157157157157,NA,36.4534534534535,98.6036036036036,62.946946946947,NA,NA,NA,0.205557995775913,0.205824742246974,2.02922934070056,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 07:30:00
"1348",1348,26,5,6,8,0,14,66.4329329329329,NA,NA,68.4249249249249,58.464964964965,NA,NA,NA,0.226805956385682,0.220449770408299,2.34794874984709,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 08:00:00
"1349",1349,26,5,6,8,30,14,68.2257257257257,94.7192192192192,71.7117117117117,96.4124124124124,62.946946946947,NA,NA,NA,0.209470417831653,0.20372026772111,2.08791567153665,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 08:30:00
"1350",1350,26,5,6,9,0,14,62.946946946947,35.9554554554555,41.7252252252252,72.9069069069069,65.9349349349349,NA,NA,NA,0.228474772769481,0.224493445085277,2.37298099560407,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 09:00:00
"1351",1351,26,5,6,9,30,14,63.9429429429429,NA,93.9224224224224,88.9424424424424,60.954954954955,NA,NA,NA,0.309521539263541,0.283527437885168,3.58868249301497,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 09:30:00
"1352",1352,26,5,6,10,0,14,64.9389389389389,NA,80.4764764764765,0.995995995995996,56.472972972973,NA,NA,NA,0.307656811493654,0.292243905092758,3.56071157646667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 10:00:00
"1353",1353,26,5,6,10,30,14,66.4329329329329,NA,47.9074074074074,0.995995995995996,60.456956956957,NA,NA,NA,0.339060870542625,0.323072028988627,4.03177246220124,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 10:30:00
"1354",1354,26,5,6,11,0,14,65.9349349349349,NA,0.995995995995996,14.9399399399399,55.476976976977,NA,NA,NA,0.354645685107865,0.34762444965707,4.26554468067983,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 11:00:00
"1355",1355,26,5,6,11,30,14,63.9429429429429,NA,2.48998998998999,27.9874874874875,54.978978978979,NA,NA,NA,0.439974331558071,0.41649443560136,5.54547437743292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 11:30:00
"1356",1356,26,5,6,12,0,14,61.452952952953,NA,6.07557557557558,76.6916916916917,58.962962962963,NA,NA,NA,0.485317475190678,0.477589875365484,6.22562153192202,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 12:00:00
"1357",1357,26,5,6,12,30,14,57.468968968969,NA,1.99199199199199,27.9874874874875,51.990990990991,NA,NA,NA,0.535796809796024,0.505870918547252,6.98281155100223,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 12:30:00
"1358",1358,26,5,6,13,0,14,56.970970970971,48.4054054054054,73.9324324324324,24.2027027027027,49.8993993993994,NA,NA,NA,0.610267277991322,0.590162611180444,8.09986857393169,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 13:00:00
"1359",1359,26,5,6,13,30,14,57.468968968969,75.0980980980981,97.4084084084084,89.9384384384384,51.990990990991,NA,NA,NA,0.66733803898991,0.654108766194885,8.95592998891046,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 13:30:00
"1360",1360,26,5,6,14,0,14,55.476976976977,NA,90.4364364364364,3.48598598598599,45.4174174174174,NA,NA,NA,0.733390907218017,0.714760205377731,9.94672301233216,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 14:00:00
"1361",1361,26,5,6,14,30,14,58.464964964965,NA,79.4804804804805,50.994994994995,52.986986986987,NA,NA,NA,0.513256110826535,0.502653931516476,6.64470106645989,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 14:30:00
"1362",1362,26,5,6,15,0,14,61.452952952953,50.4894894894895,9.46196196196196,66.8313313313313,50.6961961961962,NA,NA,NA,0.485486181206733,0.456850160832554,6.22815212216286,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 15:00:00
"1363",1363,26,5,6,15,30,14,60.1581581581582,NA,94.9184184184184,76.9904904904905,58.464964964965,NA,NA,NA,0.469766728869878,0.444848723086306,5.99236033711003,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 15:30:00
"1364",1364,26,5,6,16,0,14,61.950950950951,92.8268268268268,38.9434434434434,10.955955955956,59.460960960961,NA,NA,NA,0.332835937065532,0.315573313591658,3.93839846004484,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 16:00:00
"1365",1365,26,5,6,16,30,14,58.962962962963,78.9864864864865,18.4259259259259,47.4094094094094,56.472972972973,NA,NA,NA,0.283451582041014,0.265703165733008,3.19763313467707,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 16:30:00
"1366",1366,26,5,6,17,0,14,66.7317317317317,55.4124124124124,31.9144144144144,4.48198198198198,59.460960960961,NA,NA,NA,0.259599027230188,0.245992827910608,2.83984481251468,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 17:00:00
"1367",1367,26,5,6,17,30,14,62.946946946947,78.981981981982,35.4574574574575,12.4499499499499,61.452952952953,NA,NA,NA,0.208114209251984,0.196296971166631,2.06757254284162,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 17:30:00
"1368",1368,26,5,6,18,0,14,64.2417417417417,46.1801801801802,91.4324324324324,0.697197197197197,58.962962962963,NA,NA,NA,0.185719304581877,0.176440925649622,1.73164897279002,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 18:00:00
"1369",1369,26,5,6,18,30,14,59.1621621621622,NA,4.45945945945946,88.7432432432432,61.950950950951,NA,NA,NA,0.124411845757159,0.136823182357187,0.81203709041924,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 18:30:00
"1370",1370,26,5,6,19,0,14,60.456956956957,NA,37.4494494494495,1.49399399399399,58.1661661661662,NA,NA,NA,0.142294780392879,0.13131811281342,1.08028110995505,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 19:00:00
"1371",1371,26,5,6,19,30,14,60.456956956957,64.2637637637638,5.97597597597598,0.995995995995996,61.6521521521522,NA,NA,NA,0.104928389259046,0.093663214939299,0.51978524294755,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 19:30:00
"1372",1372,26,5,6,20,0,14,58.962962962963,NA,84.7592592592593,2.48998998998999,62.448948948949,NA,NA,NA,0.131549833487608,0.129732368447542,0.91910690637597,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 20:00:00
"1373",1373,26,5,6,20,30,14,59.958958958959,95.6696696696697,14.4419419419419,1.49399399399399,58.962962962963,NA,NA,NA,0.1206291577953,0.119795409441428,0.75529677099136,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 20:30:00
"1374",1374,26,5,6,21,0,14,58.6641641641642,52.488988988989,35.4574574574575,8.46596596596597,60.954954954955,NA,NA,NA,0.11421261978285,0.112322557949133,0.65904870080461,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 21:00:00
"1375",1375,26,5,6,21,30,14,66.9309309309309,30.9234234234234,24.8998998998999,34.9594594594595,61.452952952953,NA,NA,NA,0.119197256084457,0.122752358762023,0.73381824532871,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 21:30:00
"1376",1376,26,5,6,22,0,14,57.468968968969,46.9114114114114,68.9229229229229,46.4134134134134,61.950950950951,NA,NA,NA,0.120938231877074,0.116037123556024,0.759932882217961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 22:00:00
"1377",1377,26,5,6,22,30,14,63.9429429429429,NA,28.1866866866867,7.46996996996997,67.6281281281281,NA,NA,NA,0.123993545707681,0.121610716773873,0.80576258967707,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 22:30:00
"1378",1378,26,5,6,23,0,14,61.452952952953,39.4464464464464,51.492992992993,83.9624624624625,63.9429429429429,NA,NA,NA,0.14096978404581,0.133797016473203,1.06040616474901,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 23:00:00
"1379",1379,26,5,6,23,30,14,62.946946946947,49.6486486486486,78.1856856856857,13.9439439439439,67.4289289289289,NA,NA,NA,0.109455025258043,0.108991229545518,0.58768478293251,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-06 23:30:00
"1380",1380,26,5,7,0,0,14,65.9349349349349,12.9234234234234,65.9349349349349,30.9754754754755,61.950950950951,NA,NA,NA,0.123198658509731,0.121397303715039,0.79383928170783,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07
"1381",1381,26,5,7,0,30,14,56.6721721721722,0.796796796796797,NA,5.47797797797798,59.460960960961,NA,NA,NA,0.0815755743865713,0.0977142048271331,0.169493019860431,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 00:30:00
"1382",1382,26,5,7,1,0,14,55.476976976977,NA,1.0955955955956,12.4864864864865,56.970970970971,NA,NA,NA,0.0612013559566486,0.0454394734882087,-0.136120256588411,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 01:00:00
"1383",1383,26,5,7,1,30,14,62.946946946947,85.491991991992,NA,11.951951951952,66.2337337337337,NA,NA,NA,0.0490741086882437,0.0512988468429848,-0.318028965614485,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 01:30:00
"1384",1384,26,5,7,2,0,14,63.9429429429429,63.8988988988989,NA,31.4734734734735,58.6641641641642,NA,NA,NA,0.022426848670232,0.0209660098107872,-0.71773786588466,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 02:00:00
"1385",1385,26,5,7,2,30,14,61.950950950951,NA,3.98398398398398,93.9224224224224,60.456956956957,NA,NA,NA,-0.00287317833377057,-0.00519345429606033,-1.0972382709447,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 02:30:00
"1386",1386,26,5,7,3,0,14,59.460960960961,NA,NA,1.69319319319319,60.1581581581582,NA,NA,NA,0.0290994665257762,0.0209883924504885,-0.617648598051497,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 03:00:00
"1387",1387,26,5,7,3,30,14,59.460960960961,68.7237237237237,NA,77.4884884884885,61.452952952953,NA,NA,NA,0.0318579333703745,0.0275391955212125,-0.576271595382523,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 03:30:00
"1388",1388,26,5,7,4,0,14,59.460960960961,NA,NA,0.995995995995996,62.448948948949,NA,NA,NA,0.0114378936887031,0.000103632312647471,-0.882572190607594,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 04:00:00
"1389",1389,26,5,7,4,30,14,59.958958958959,NA,53.982982982983,55.974974974975,60.6561561561562,NA,NA,NA,0.0405576249649045,0.0402950326999386,-0.445776221464573,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 04:30:00
"1390",1390,26,5,7,5,0,14,59.460960960961,62.9094094094094,73.4049049049049,71.9109109109109,63.9429429429429,NA,NA,NA,0.0694150809983393,0.0623826980227916,-0.0129143809630496,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 05:00:00
"1391",1391,26,5,7,5,30,14,62.6481481481482,NA,33.4654654654655,27.9874874874875,59.460960960961,NA,NA,NA,0.0989487487853751,0.0958127145066283,0.430090635842491,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 05:30:00
"1392",1392,26,5,7,6,0,14,67.9269269269269,NA,NA,56.472972972973,63.9429429429429,NA,NA,NA,0.0825128990563234,0.0796297668693337,0.18355288990671,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 06:00:00
"1393",1393,26,5,7,6,30,14,65.4369369369369,8.16716716716717,77.4884884884885,68.9229229229229,64.4409409409409,NA,NA,NA,0.13372967012787,0.126652477829879,0.95180445597991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 06:30:00
"1394",1394,26,5,7,7,0,14,67.2297297297297,NA,NA,26.1946946946947,62.448948948949,NA,NA,NA,0.150314777467583,0.143230883860439,1.20058106607561,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 07:00:00
"1395",1395,26,5,7,7,30,14,65.2377377377377,31.7722722722723,NA,6.47397397397397,61.452952952953,NA,NA,NA,0.0936605773534645,0.0967401287541752,0.35076806436383,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 07:30:00
"1396",1396,26,5,7,8,0,14,63.444944944945,64.2017017017017,73.2057057057057,6.47397397397397,62.448948948949,NA,NA,NA,0.126074629119291,0.121879798787314,0.83697884085123,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 08:00:00
"1397",1397,26,5,7,8,30,14,64.9389389389389,NA,1.49399399399399,46.4134134134134,62.946946946947,NA,NA,NA,0.1311701049722,0.123546390337658,0.91341097864485,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 08:30:00
"1398",1398,26,5,7,9,0,14,67.4289289289289,NA,26.2942942942943,33.9634634634635,62.946946946947,NA,NA,NA,0.151273373331174,0.141065630474042,1.21496000402947,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 09:00:00
"1399",1399,26,5,7,9,30,14,67.2297297297297,NA,16.454954954955,0.995995995995996,64.4409409409409,NA,NA,NA,0.195502990584012,0.188697084230594,1.87840426282205,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 09:30:00
"1400",1400,26,5,7,10,0,14,61.452952952953,NA,79.4804804804805,8.46596596596597,65.9349349349349,NA,NA,NA,0.194597590194564,0.185181443218913,1.86482325698032,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 10:00:00
"1401",1401,26,5,7,10,30,14,63.9429429429429,0.398398398398398,70.4169169169169,45.4174174174174,60.954954954955,NA,NA,NA,0.239438723681338,0.233813643340171,2.53744025928193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 10:30:00
"1402",1402,26,5,7,11,0,14,64.9389389389389,NA,49.2147147147147,98.9024024024024,54.978978978979,NA,NA,NA,0.328101244745768,0.315208786105343,3.86737807524837,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 11:00:00
"1403",1403,26,5,7,11,30,14,62.448948948949,78.6836836836837,13.9774774774775,1.1951951951952,59.2617617617618,NA,NA,NA,0.336312460494215,0.30928413122424,3.99054631147509,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 11:30:00
"1404",1404,26,5,7,12,0,14,59.460960960961,83.4644644644645,1.39439439439439,59.958958958959,54.978978978979,NA,NA,NA,0.427713371772946,0.405616956867096,5.36155998065604,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 12:00:00
"1405",1405,26,5,7,12,30,14,60.1581581581582,91.6316316316316,57.468968968969,76.4924924924925,51.5925925925926,NA,NA,NA,0.471705222159314,0.446652198896633,6.02143773645157,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 12:30:00
"1406",1406,26,5,7,13,0,14,55.476976976977,85.3018018018018,38.9774774774775,7.46996996996997,54.1821821821822,NA,NA,NA,0.52546439298806,0.492851227466812,6.82782529888276,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 13:00:00
"1407",1407,26,5,7,13,30,14,54.1821821821822,52.986986986987,0.896396396396396,56.970970970971,47.9074074074074,NA,NA,NA,0.69133770560781,0.65012979547625,9.31592498817906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 13:30:00
"1408",1408,26,5,7,14,0,14,56.1741741741742,87.9054054054054,16.4339339339339,83.7632632632633,52.6881881881882,NA,NA,NA,0.707073443799105,0.67988668068833,9.55196106104846,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 14:00:00
"1409",1409,26,5,7,14,30,14,62.2497497497498,17.958958958959,36.4534534534535,0.995995995995996,56.6721721721722,NA,NA,NA,0.504101816459196,0.485706780120614,6.50738665094979,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 14:30:00
"1410",1410,26,5,7,15,0,14,60.954954954955,53.982982982983,25.9954954954955,22.7087087087087,58.1661661661662,NA,NA,NA,0.489224363995523,0.465298558267288,6.2842248639947,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 15:00:00
"1411",1411,26,5,7,15,30,14,61.452952952953,36.1546546546547,51.2937937937938,22.4099099099099,53.7837837837838,NA,NA,NA,0.465416070049083,0.412133437313736,5.9271004547981,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 15:30:00
"1412",1412,26,5,7,16,0,14,60.456956956957,76.2932932932933,14.4419419419419,59.958958958959,57.966966966967,NA,NA,NA,0.362393677222405,0.345957120460753,4.38176456239793,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 16:00:00
"1413",1413,26,5,7,16,30,14,58.962962962963,58.3738738738739,41.4334334334334,26.9914914914915,58.0665665665666,NA,NA,NA,0.38002961939986,0.35363712663499,4.64630369505976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 16:30:00
"1414",1414,26,5,7,17,0,14,60.1581581581582,31.9009009009009,9.46196196196196,80.9744744744745,54.480980980981,NA,NA,NA,0.302598025317296,0.269399064849041,3.4848297838213,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 17:00:00
"1415",1415,26,5,7,17,30,14,59.958958958959,44.9194194194194,14.472972972973,43.2262262262262,61.1541541541542,NA,NA,NA,0.201361315832138,0.187468652902845,1.96627914154393,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 17:30:00
"1416",1416,26,5,7,18,0,14,59.958958958959,NA,98.9024024024024,63.444944944945,59.6601601601602,NA,NA,NA,0.168073269052584,0.165138506649061,1.46695843985062,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 18:00:00
"1417",1417,26,5,7,18,30,14,59.958958958959,84.6596596596597,41.4334334334334,0.995995995995996,56.472972972973,NA,NA,NA,0.129483852256383,0.118844212601088,0.8881171879076,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 18:30:00
"1418",1418,26,5,7,19,0,14,57.1701701701702,60.2577577577578,17.451951951952,67.2297297297297,56.472972972973,NA,NA,NA,0.105303633862673,0.101217358384611,0.52541391200195,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 19:00:00
"1419",1419,26,5,7,19,30,14,58.962962962963,NA,65.4369369369369,31.9714714714715,60.7557557557558,NA,NA,NA,0.118034901554475,0.110780265554385,0.71638292737899,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 19:30:00
"1420",1420,26,5,7,20,0,14,60.954954954955,NA,31.6726726726727,84.9584584584585,56.472972972973,NA,NA,NA,0.112098017338532,0.0962912089029006,0.62732966413985,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 20:00:00
"1421",1421,26,5,7,20,30,14,61.950950950951,NA,6.47397397397397,9.95995995995996,59.460960960961,NA,NA,NA,0.113604513445456,0.107747821945411,0.6499271057437,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 20:30:00
"1422",1422,26,5,7,21,0,14,61.452952952953,NA,79.4804804804805,43.7242242242242,63.2457457457458,NA,NA,NA,0.0911248672675115,0.0827500239268127,0.31273241307453,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 21:00:00
"1423",1423,26,5,7,21,30,14,61.950950950951,44.9194194194194,9.46196196196196,22.3103103103103,60.456956956957,NA,NA,NA,0.105403516238338,0.105406880642994,0.526912147636931,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 21:30:00
"1424",1424,26,5,7,22,0,14,62.946946946947,46.4134134134134,4.48198198198198,13.9439439439439,61.1541541541542,NA,NA,NA,0.100830688252201,0.0869412443688127,0.458319727844881,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 22:00:00
"1425",1425,26,5,7,22,30,14,65.7357357357357,NA,20.9159159159159,22.3963963963964,58.464964964965,NA,NA,NA,0.105422226407319,0.0987387545914988,0.52719280017164,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_SB",NA,2026-05-07 22:30:00
