"","X","Year","Month","Day","Hour","Minute","Second","tmd5","tmd15","tmd25","tmd35","tmu5","tmu15","tmu25","tmu35","alpha5","beta5","VhrmHRM5","alpha15","beta15","VhrmHRM15","alpha25","beta25","VhrmHRM25","alpha35","beta35","VhrmHRM35","Voltage","EMU","TreeID","Datetime"
"88",88,26,4,13,19,0,14,58.464964964965,NA,68.4249249249249,90.4364364364364,58.962962962963,NA,NA,NA,0.0525117547237905,0.0549278423586387,-7.33068424424643,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 19:00:00
"89",89,26,4,13,19,30,14,61.950950950951,NA,24.4019019019019,70.9149149149149,58.464964964965,NA,NA,NA,0.0245546192038724,0.0191475206147828,-7.7500412770452,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 19:30:00
"90",90,26,4,13,20,0,14,68.1261261261261,NA,24.3023023023023,53.982982982983,53.982982982983,NA,NA,NA,0.0411059611842869,0.0377242931166363,-7.50177114733898,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 20:00:00
"91",91,26,4,13,20,30,14,71.9109109109109,NA,NA,18.4259259259259,56.472972972973,NA,NA,NA,0.00697544311580941,-0.00880159495264933,-8.01372891836614,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 20:30:00
"92",92,26,4,13,21,0,14,71.4129129129129,NA,NA,27.4894894894895,59.460960960961,NA,NA,NA,0.0344481335758018,0.0273783268954944,-7.60163856146626,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 21:00:00
"93",93,26,4,13,21,30,14,73.4049049049049,NA,14.9324324324324,6.97197197197197,59.958958958959,NA,NA,NA,0.0445626965438407,0.0317242627423672,-7.44992011694568,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 21:30:00
"94",94,26,4,13,22,0,14,75.6956956956957,NA,26.9914914914915,82.9664664664665,56.472972972973,NA,NA,NA,0.0659425895091528,0.0480023097258506,-7.12922172246599,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 22:00:00
"95",95,26,4,13,22,30,14,71.4129129129129,NA,48.6046046046046,20.2187187187187,58.962962962963,NA,NA,NA,0.0525012551732462,0.0475504204418198,-7.33084173750459,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 22:30:00
"96",96,26,4,13,23,0,14,79.4804804804805,NA,NA,1.99199199199199,56.970970970971,NA,NA,NA,0.0763056063989759,0.0515280902683967,-6.97377646911865,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 23:00:00
"97",97,26,4,13,23,30,14,75.9944944944945,NA,NA,21.4139139139139,57.966966966967,NA,NA,NA,0.052547095693038,0.0456356132014479,-7.33015412970772,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-13 23:30:00
"98",98,26,4,14,0,0,14,71.9109109109109,NA,91.7312312312312,21.4139139139139,52.488988988989,NA,NA,NA,0.038369725081984,0.0176799241552742,-7.54281468887353,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14
"99",99,26,4,14,0,30,14,57.468968968969,NA,NA,6.47397397397397,52.986986986987,NA,NA,NA,0.0363761752664412,0.0282967502125037,-7.57271793610667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 00:30:00
"100",100,26,4,14,1,0,14,53.982982982983,NA,NA,23.9039039039039,54.1821821821822,NA,NA,NA,0.00261091702223689,0.00637438630104301,-8.07919680976973,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 01:00:00
"101",101,26,4,14,1,30,14,65.4369369369369,NA,NA,39.9394394394394,56.472972972973,NA,NA,NA,-0.126040003516736,-0.148300843264985,-10.0089606178543,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 01:30:00
"102",102,26,4,14,2,0,14,51.0945945945946,NA,NA,1.99199199199199,55.476976976977,NA,NA,NA,-0.08390751416122,-0.0961858193334727,-9.37697327752159,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 02:00:00
"103",103,26,4,14,2,30,14,57.468968968969,NA,64.2417417417417,31.9714714714715,52.488988988989,NA,NA,NA,0.0218223934816504,-0.0104939481854711,-7.79102466287853,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 02:30:00
"104",104,26,4,14,3,0,14,60.954954954955,NA,55.476976976977,98.4044044044044,59.460960960961,NA,NA,NA,-0.116091666897146,-0.116681947161614,-9.85973556856048,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 03:00:00
"105",105,26,4,14,3,30,14,72.7077077077077,NA,NA,38.4454454454454,58.962962962963,NA,NA,NA,-0.0928099908625404,-0.124704069819634,-9.5105104280414,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 03:30:00
"106",106,26,4,14,4,0,14,55.974974974975,NA,9.61711711711712,7.96796796796797,63.9429429429429,NA,NA,NA,-0.0472571640485981,-0.0136455905505041,-8.82721802583226,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 04:00:00
"107",107,26,4,14,4,30,14,57.468968968969,NA,NA,33.6646646646647,63.444944944945,NA,NA,NA,-0.0798565725250319,-0.0919760945933567,-9.31620915297877,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 04:30:00
"108",108,26,4,14,5,0,14,55.476976976977,NA,56.472972972973,0.995995995995996,52.6881881881882,NA,NA,NA,-0.0357603982296203,-0.030886115853673,-8.65476653854759,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 05:00:00
"109",109,26,4,14,5,30,14,61.7517517517518,NA,NA,47.4094094094094,60.6561561561562,NA,NA,NA,-0.0245309623489518,0.0111221296982828,-8.48632500033756,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 05:30:00
"110",110,26,4,14,6,0,14,64.9389389389389,NA,NA,54.480980980981,60.1581581581582,NA,NA,NA,0.0163473043640916,0.0332821911244164,-7.87315099964191,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 06:00:00
"111",111,26,4,14,6,30,14,61.950950950951,NA,79.2802802802803,13.4459459459459,63.9429429429429,NA,NA,NA,0.0126361621400619,-0.00128024598206448,-7.92881813300236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 06:30:00
"112",112,26,4,14,7,0,14,71.9109109109109,NA,NA,21.4139139139139,59.6601601601602,NA,NA,NA,0.173049173584617,0.157293246770868,-5.52262296133403,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 07:00:00
"113",113,26,4,14,7,30,14,74.2017017017017,NA,65.9349349349349,0.995995995995996,56.970970970971,NA,NA,NA,0.281146461166153,0.269966033690284,-3.901163647611,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 07:30:00
"114",114,26,4,14,8,0,14,72.7077077077077,NA,NA,29.9794794794795,55.476976976977,NA,NA,NA,0.314715162923834,0.310111940398781,-3.39763312124578,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 08:00:00
"115",115,26,4,14,8,30,14,66.9309309309309,NA,26.4934934934935,38.4454454454454,52.488988988989,NA,NA,NA,0.299262839250855,0.266265608268489,-3.62941797634046,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 08:30:00
"116",116,26,4,14,9,0,14,71.4129129129129,NA,16.7132132132132,0.896396396396396,53.982982982983,NA,NA,NA,0.311235157730729,0.286058714030506,-3.44983319914236,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 09:00:00
"117",117,26,4,14,9,30,14,74.2017017017017,NA,NA,6.97197197197197,49.998998998999,NA,NA,NA,0.611659036706473,0.54283290488703,1.0565249854938,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 09:30:00
"118",118,26,4,14,10,0,14,66.9309309309309,NA,63.444944944945,13.9774774774775,47.9074074074074,NA,NA,NA,0.444121295791057,0.415697755532649,-1.45654112823743,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 10:00:00
"119",119,26,4,14,10,30,14,60.954954954955,NA,32.7932932932933,17.9414414414414,45.9154154154154,NA,NA,NA,0.582649287845473,0.553296374967439,0.621378752578805,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 10:30:00
"120",120,26,4,14,11,0,14,54.978978978979,NA,18.9239239239239,5.47797797797798,50.6961961961962,NA,NA,NA,0.677479559075528,0.661214847966183,2.04383282102961,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 11:00:00
"121",121,26,4,14,11,30,14,44.9194194194194,NA,40.4374374374374,65.9349349349349,41.9314314314314,NA,NA,NA,0.686949592686772,0.733027937445587,2.18588332519831,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 11:30:00
"122",122,26,4,14,12,0,14,43.4254254254254,NA,NA,25.4974974974975,40.9354354354354,NA,NA,NA,0.760124938014883,0.825135603867056,3.28351350512001,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 12:00:00
"123",123,26,4,14,12,30,14,42.7282282282282,NA,0.396396396396396,13.4459459459459,43.4254254254254,NA,NA,NA,0.746077763531933,0.868562665910095,3.07280588787571,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 12:30:00
"124",124,26,4,14,13,0,14,39.4414414414414,NA,0.398398398398398,32.9674674674675,47.2102102102102,NA,NA,NA,0.770242206928297,0.886988581186759,3.43527253882121,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 13:00:00
"125",125,26,4,14,13,30,14,40.9354354354354,NA,60.456956956957,90.4364364364364,41.9314314314314,NA,NA,NA,0.793012616388399,0.9042985828289,3.77682868072271,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 13:30:00
"126",126,26,4,14,14,0,14,39.7402402402402,NA,NA,2.48998998998999,42.9274274274274,NA,NA,NA,0.780512953461474,0.913016896227335,3.58933373681881,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 14:00:00
"127",127,26,4,14,14,30,14,48.9034034034034,NA,95.8148148148148,1.99199199199199,44.9194194194194,NA,NA,NA,0.763119572533502,0.804306748744343,3.32843302289921,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 14:30:00
"128",128,26,4,14,15,0,14,48.4054054054054,NA,21.3143143143143,33.9634634634635,42.4294294294294,NA,NA,NA,0.776623377471422,0.74039590120764,3.53099009696801,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 15:00:00
"129",129,26,4,14,15,30,14,56.1741741741742,NA,NA,33.9634634634635,46.9114114114114,NA,NA,NA,0.702160052395128,0.660270762655498,2.41404022082361,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 15:30:00
"130",130,26,4,14,16,0,14,60.1581581581582,NA,NA,6.94144144144144,50.496996996997,NA,NA,NA,0.579980622023427,0.538648347681087,0.581348765248125,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 16:00:00
"131",131,26,4,14,16,30,14,62.946946946947,36.9134134134134,49.6006006006006,45.490990990991,51.990990990991,NA,NA,NA,0.434753780506993,0.396348869321184,-1.59705385749839,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 16:30:00
"132",132,26,4,14,17,0,14,68.2257257257257,NA,NA,8.96396396396396,52.6881881881882,NA,NA,NA,0.339347609887247,0.301175829831837,-3.02814641679458,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 17:00:00
"133",133,26,4,14,17,30,14,73.7037037037037,NA,62.448948948949,84.9584584584585,53.484984984985,NA,NA,NA,0.238475033314181,0.200764094050039,-4.54123506539058,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 17:30:00
"134",134,26,4,14,18,0,14,71.7117117117117,NA,16.454954954955,10.955955955956,60.456956956957,NA,NA,NA,0.16789438201022,0.14485475258466,-5.59994483494999,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 18:00:00
"135",135,26,4,14,18,30,14,66.9309309309309,NA,68.8233233233233,60.456956956957,52.986986986987,NA,NA,NA,0.0677286258136065,0.0401307181330383,-7.10243117789919,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 18:30:00
"136",136,26,4,14,19,0,14,64.4409409409409,NA,NA,7.43243243243243,51.990990990991,NA,NA,NA,0.00743545622821893,-0.0270121359667633,-8.00682872168,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 19:00:00
"137",137,26,4,14,19,30,14,64.9389389389389,NA,NA,6.97197197197197,51.492992992993,NA,NA,NA,0.0151195564100039,-0.00679953512153172,-7.89156721895323,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 19:30:00
"138",138,26,4,14,20,0,14,72.4089089089089,NA,27.1906906906907,11.453953953954,54.480980980981,NA,NA,NA,0.0434672342472461,0.0339269723884738,-7.46635205139459,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 20:00:00
"139",139,26,4,14,20,30,14,70.4169169169169,NA,18.3263263263263,8.46596596596597,57.966966966967,NA,NA,NA,0.0305543187536326,0.0127771928166022,-7.6600457837988,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 20:30:00
"140",140,26,4,14,21,0,14,71.7117117117117,NA,33.1666666666667,36.4534534534535,59.958958958959,NA,NA,NA,0.0205545286451149,-0.00043670029953145,-7.81004263542656,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 21:00:00
"141",141,26,4,14,21,30,14,77.1896896896897,NA,31.1746746746747,1.49399399399399,59.460960960961,NA,NA,NA,0.0467314821211971,0.0391395531056234,-7.41738833328533,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 21:30:00
"142",142,26,4,14,22,0,14,79.5800800800801,NA,48.9034034034034,8.96396396396396,55.476976976977,NA,NA,NA,0.0450025071617868,0.0341608984768519,-7.44332295767648,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 22:00:00
"143",143,26,4,14,22,30,14,77.9864864864865,NA,NA,9.46196196196196,57.468968968969,NA,NA,NA,0.0254033894794612,0.0110233136844438,-7.73730972291137,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 22:30:00
"144",144,26,4,14,23,0,14,74.4009009009009,NA,NA,15.4379379379379,55.974974974975,NA,NA,NA,0.0243470065452304,0.000612664672785269,-7.75315546692483,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 23:00:00
"145",145,26,4,14,23,30,14,82.9664664664665,NA,NA,4.48198198198198,55.974974974975,NA,NA,NA,0.0377885511064092,0.0205139837457384,-7.55153229850715,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-14 23:30:00
"146",146,26,4,15,0,0,14,74.8988988988989,NA,67.9269269269269,34.9594594594595,54.978978978979,NA,NA,NA,0.0270811835978887,0.00875487757282164,-7.71214281113495,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15
"147",147,26,4,15,0,30,14,78.6836836836837,NA,48.4054054054054,9.46196196196196,53.982982982983,NA,NA,NA,0.0753598704637138,0.0562458914820541,-6.98796250814758,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 00:30:00
"148",148,26,4,15,1,0,14,74.3013013013013,NA,0.398398398398398,18.4259259259259,61.452952952953,NA,NA,NA,0.0561056189478206,0.0447684115228817,-7.27677628088598,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 01:00:00
"149",149,26,4,15,1,30,14,77.4884884884885,NA,46.7122122122122,21.4139139139139,60.6561561561562,NA,NA,NA,0.0422045789470228,0.0215006339575424,-7.48529188089794,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 01:30:00
"150",150,26,4,15,2,0,14,72.9069069069069,NA,76.1936936936937,28.4854854854855,61.452952952953,NA,NA,NA,0.02577883893917,0.0129827583691595,-7.73167798101574,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 02:00:00
"151",151,26,4,15,2,30,14,77.9864864864865,NA,92.4284284284284,4.95945945945946,60.954954954955,NA,NA,NA,0.0680817271435478,0.0528953046836476,-7.09713465795007,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 02:30:00
"152",152,26,4,15,3,0,14,79.9784784784785,NA,NA,42.4294294294294,52.986986986987,NA,NA,NA,0.0691019577143482,0.044959222435258,-7.08183119938807,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 03:00:00
"153",153,26,4,15,3,30,14,69.9189189189189,NA,53.6841841841842,91.4324324324324,64.2417417417417,NA,NA,NA,0.0233364357273576,0.0216376011938668,-7.76831402919292,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 03:30:00
"154",154,26,4,15,4,0,14,83.1656656656657,NA,85.2572572572573,30.4279279279279,56.472972972973,NA,NA,NA,0.0706494822185693,0.061868292581689,-7.05861833182475,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 04:00:00
"155",155,26,4,15,4,30,14,72.9069069069069,NA,51.6921921921922,55.4009009009009,60.456956956957,NA,NA,NA,0.0721646601278337,0.0564890223504263,-7.03589066318578,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 04:30:00
"156",156,26,4,15,5,0,14,76.4924924924925,NA,0.398398398398398,90.4364364364364,54.978978978979,NA,NA,NA,0.0766721669597598,0.0603698069848325,-6.96827806070689,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 05:00:00
"157",157,26,4,15,5,30,14,68.9229229229229,NA,63.9429429429429,86.9504504504504,56.472972972973,NA,NA,NA,0.0969377633178973,0.0795287366807483,-6.66429411533483,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 05:30:00
"158",158,26,4,15,6,0,14,71.4129129129129,NA,NA,96.9104104104104,63.9429429429429,NA,NA,NA,0.0803711429995664,0.0651519374473889,-6.91279342010979,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 06:00:00
"159",159,26,4,15,6,30,14,68.4249249249249,NA,NA,36.4534534534535,54.480980980981,NA,NA,NA,0.117456679420826,0.102136847368823,-6.3565103737909,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 06:30:00
"160",160,26,4,15,7,0,14,73.4049049049049,NA,NA,15.9359359359359,50.994994994995,NA,NA,NA,0.338419815235587,0.304640379021371,-3.04206333656948,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 07:00:00
"161",161,26,4,15,7,30,14,73.9029029029029,NA,0.697197197197197,7.46996996996997,61.452952952953,NA,NA,NA,0.394603389980432,0.373804104419564,-2.19930971539681,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 07:30:00
"162",162,26,4,15,8,0,14,70.4169169169169,NA,NA,34.9594594594595,55.974974974975,NA,NA,NA,0.365279173531858,0.334483487378973,-2.63917296212543,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 08:00:00
"163",163,26,4,15,8,30,14,76.9904904904905,NA,38.454954954955,40.4374374374374,50.496996996997,NA,NA,NA,0.347108710234793,0.312655590219615,-2.91172991158139,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 08:30:00
"164",164,26,4,15,9,0,14,74.9984984984985,NA,14.6711711711712,6.97197197197197,54.6801801801802,NA,NA,NA,0.394881937487569,0.36556615444475,-2.19513150278976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 09:00:00
"165",165,26,4,15,9,30,14,65.4369369369369,NA,75.9944944944945,15.9359359359359,53.484984984985,NA,NA,NA,0.493588992019795,0.452118752247109,-0.714525684806356,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 09:30:00
"166",166,26,4,15,10,0,14,63.9429429429429,NA,50.1981981981982,54.480980980981,51.492992992993,NA,NA,NA,0.526953625549954,0.493625621576459,-0.214056181853976,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 10:00:00
"167",167,26,4,15,10,30,14,61.452952952953,NA,NA,12.4499499499499,49.4014014014014,NA,NA,NA,0.53577969923598,0.520954315568469,-0.0816650765635956,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 10:30:00
"168",168,26,4,15,11,0,14,52.488988988989,NA,44.1861861861862,21.9119119119119,45.4174174174174,NA,NA,NA,0.645447670119821,0.650721336457716,1.56335448669403,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 11:00:00
"169",169,26,4,15,11,30,14,48.9034034034034,NA,15.4299299299299,44.9194194194194,45.7162162162162,NA,NA,NA,0.685543387238453,0.716639662022445,2.16479024347351,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 11:30:00
"170",170,26,4,15,12,0,14,44.9194194194194,NA,NA,66.4329329329329,44.4214214214214,NA,NA,NA,0.743082881798658,0.792003143700027,3.02788266187661,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 12:00:00
"171",171,26,4,15,12,30,14,40.7362362362362,NA,7.96796796796797,2.98798798798799,41.9314314314314,NA,NA,NA,0.729844422065097,0.837963389090196,2.82930576587321,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 12:30:00
"172",172,26,4,15,13,0,14,39.9394394394394,NA,23.9039039039039,6.94144144144144,44.4214214214214,NA,NA,NA,0.761838571634625,0.871658338902731,3.30921800941611,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 13:00:00
"173",173,26,4,15,13,30,14,36.2542542542543,NA,73.4049049049049,18.9239239239239,42.2302302302302,NA,NA,NA,0.742011898184867,0.879099703548066,3.01181790766971,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 13:30:00
"174",174,26,4,15,14,0,14,39.7402402402402,NA,92.463963963964,59.460960960961,38.4454454454454,NA,NA,NA,0.803138337909213,0.910404366677548,3.92871450353491,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 14:00:00
"175",175,26,4,15,14,30,14,47.9074074074074,NA,NA,81.9594594594595,44.4214214214214,NA,NA,NA,0.734475079867166,0.780464924886406,2.89876563290421,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 14:30:00
"176",176,26,4,15,15,0,14,52.1901901901902,NA,NA,20.9144144144144,42.9274274274274,NA,NA,NA,0.749793187099599,0.739724624813348,3.12853724139071,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 15:00:00
"177",177,26,4,15,15,30,14,55.476976976977,NA,9.41441441441441,15.4379379379379,50.994994994995,NA,NA,NA,0.699145598309007,0.673830334895291,2.36882340953181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 15:30:00
"178",178,26,4,15,16,0,14,58.464964964965,NA,NA,20.4179179179179,44.9194194194194,NA,NA,NA,0.611360511685337,0.573087458833956,1.05204711017677,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 16:00:00
"179",179,26,4,15,16,30,14,64.4409409409409,NA,NA,6.97197197197197,54.480980980981,NA,NA,NA,0.501340757123159,0.451694172329891,-0.598249208255906,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 16:30:00
"180",180,26,4,15,17,0,14,65.4369369369369,NA,NA,20.9159159159159,49.4014014014014,NA,NA,NA,0.429285985616106,0.397754623376185,-1.67907078086171,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 17:00:00
"181",181,26,4,15,17,30,14,65.9349349349349,NA,NA,24.9994994994995,48.9034034034034,NA,NA,NA,0.308671619701794,0.278665305482855,-3.48828626957638,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 17:30:00
"182",182,26,4,15,18,0,14,62.2497497497498,NA,63.9429429429429,95.516016016016,55.476976976977,NA,NA,NA,0.207444386920202,0.188923330234775,-5.00669476130027,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 18:00:00
"183",183,26,4,15,18,30,14,63.6441441441441,NA,NA,4.97997997997998,52.986986986987,NA,NA,NA,0.121866253746012,0.106849327948419,-6.2903667589131,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 18:30:00
"184",184,26,4,15,19,0,14,62.7477477477478,NA,63.7437437437437,4.97997997997998,53.982982982983,NA,NA,NA,0.0739508109161789,0.0503104738121567,-7.00909840136061,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 19:00:00
"185",185,26,4,15,19,30,14,72.4089089089089,NA,NA,8.46596596596597,57.1701701701702,NA,NA,NA,0.0419606127178783,0.0143433325330886,-7.48895137433511,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 19:30:00
"186",186,26,4,15,20,0,14,56.6721721721722,NA,8.42792792792793,46.9114114114114,58.464964964965,NA,NA,NA,0.019356281796548,0.0115618585722531,-7.82801633815507,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 20:00:00
"187",187,26,4,15,20,30,14,85.4564564564565,NA,23.1936936936937,0.995995995995996,59.460960960961,NA,NA,NA,0.0303780631578186,0.0119267468815275,-7.66268961773601,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 20:30:00
"188",188,26,4,15,21,0,14,68.2257257257257,NA,51.4369369369369,31.4734734734735,58.6641641641642,NA,NA,NA,0.0114218213326672,0.00362175211489329,-7.94703324511328,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"R1171_NB",NA,2026-04-15 21:00:00
