TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300
11/21/2021 8:15,1.316,3.59,-0.71,5261,39.5,43.75,47.76,64.003364,75.737511,68.143503,65.54313,68.123778,24.474709,24.971114,25.631891,25.470806
11/21/2021 8:30,1.47,3.84,-0.61,5261,39.4,43.08,47.43,88.001746,76.940718,68.66292,65.266984,68.044879,24.428685,24.852766,25.55628,25.395195
11/21/2021 8:45,1.525,4.01,-0.66,5262,39.5,42.51,47.48,109.041422,76.582386,68.120491,65.263697,67.620798,24.632507,25.030288,25.493818,25.585867
11/21/2021 9:00,1.609,4.15,-0.61,5261,39.4,42.1,47.29,124.82118,75.237819,67.857495,65.257122,67.02577,24.487859,24.875778,25.523405,25.73709
11/21/2021 9:15,1.693,4.31,-0.58,5261,39.5,41.53,47.24,138.13535,75.372604,67.581349,65.036863,67.16713,24.609494,24.994126,25.73709,25.766677
11/21/2021 9:30,1.756,4.44,-0.57,5261,39.5,40.81,46.86,161.147497,74.961673,67.910094,65.263697,66.943584,24.468134,25.04015,25.776539,25.937624
11/21/2021 9:45,1.792,4.53,-0.58,5261,39.4,40.47,46.9,158.188792,77.075503,67.666822,64.91194,66.710175,24.685106,24.948102,25.829138,25.947486
11/21/2021 10:00,1.865,4.6,-0.48,5262,39.4,40.14,46.5,171.174218,76.401576,67.716134,64.859341,66.976458,24.869203,25.0796,26.003373,25.746952
11/21/2021 10:15,1.898,4.7,-0.51, ,39.4,39.61,46.28,297.576651,76.661284,67.781883,64.583195,66.805511,24.964539,25.493818,26.144733,26.36828
11/21/2021 10:30,1.906,4.69,-0.48,5261,39.4,39.64,46.23,389.460865,79.952021,66.591827,63.383276,66.125009,25.181511,25.835713,26.197333,26.88441
11/21/2021 10:45,1.915,4.73,-0.5,5261,39.4,39.33,46.26,298.234141,80.783746,65.520118,65.631891,65.631891,25.036863,26.401154,26.756199,27.702984
11/21/2021 11:00,1.938,4.79,-0.51,5261,39.4,39.45,46.21,284.262481,80.833058,66.20062,65.273559,66.22692,25.38862,26.618126,27.081656,27.772021
11/21/2021 11:15,2.057,4.99,-0.44,5261,39.4,39.06,46,302.672198,79.925722,66.101997,65.283422,67.058644,25.214385,26.627988,26.933721,27.686547
11/21/2021 11:30,2.062,5.01,-0.45,5260,39.4,38.94,46.02,319.602563,79.807373,66.295956,66.397867,68.774693,25.411632,26.35513,26.585252,27.640523
11/21/2021 11:45,2.089,5.06,-0.44,5261,39.4,38.99,45.88,295.439809,80.175568,67.137543,65.503681,67.315065,25.599017,26.752912,26.950158,27.97913
11/21/2021 12:00,2.065,4.98,-0.41,5261,39.4,38.87,45.83,428.910259,80.136118,66.779211,66.253219,68.074466,25.54313,26.634563,26.923859,27.99228
11/21/2021 12:15,1.929,4.76,-0.5,5260,39.3,39.11,46.07,608.076257,80.491163,67.890369,70.033786,71.720248,25.668053,26.966596,27.186855,28.353899
11/21/2021 12:30,1.743,4.41,-0.57,5260,39.3,40,46,395.707019,81.201252,68.741818,70.076523,71.628199,25.829138,27.242742,27.436701,29.44862
11/21/2021 12:45,1.821,4.53,-0.51,5259,39.4,39.92,45.9,228.375839,81.174952,69.031114,70.878661,71.08577,25.802839,27.157268,27.407114,29.261235
11/21/2021 13:00,1.879,4.65,-0.5,5260,39.4,39.85,46.04,258.127257,80.668685,69.333559,68.922628,70.129122,25.681203,26.841673,26.973171,28.797705
11/21/2021 13:15,1.769,4.44,-0.54,5260,39.4,40.4,46.14,278.673817,80.49445,68.189527,67.377527,71.861608,25.773252,26.779211,27.255891,28.462385
11/21/2021 13:30,1.868,4.68,-0.56,5259,39.4,39.68,46.12,388.145885,81.414936,69.330272,67.762159,77.913803,25.954061,26.960021,27.127681,28.879891
11/21/2021 13:45,2.205,5.32,-0.44,5258,39.4,39.78,46.52,472.468965,81.727244,73.022078,74.971535,79.88956,25.825851,27.035632,26.890984,29.948312
11/21/2021 14:00,2.534,5.94,-0.32,5256,39.3,37.82,46.38,574.051154,84.307892,77.818467,80.083519,78.837576,25.815988,26.581964,26.779211,31.805721
11/21/2021 14:15,2.707,6.27,-0.26,5255,39.3,36.84,46.07,243.662479,85.566985,80.948118,82.049414,77.364799,25.954061,26.36828,27.200005,33.452734
11/21/2021 14:30,2.782,6.41,-0.23,5253,39.3,36.36,45.9,229.362074,85.783957,80.471438,79.508216,71.148232,25.871875,26.125009,27.200005,33.738742
11/21/2021 14:45,2.608,6.05,-0.26,5249,39.3,35.45,45.35,187.775838,84.682661,77.539033,76.178029,67.466288,25.750239,26.236782,27.15398,33.66313
11/21/2021 15:00,2.688,6.2,-0.23,5244,39.3,35.62,44.97,162.462477,85.524248,75.763811,75.030709,71.746547,25.898175,26.99947,27.305203,32.624296
11/21/2021 15:15,2.675,6.17,-0.23,5242,39.3,36.1,45.23,200.103774,84.603762,73.245624,73.699292,73.801203,25.661478,26.736474,26.85811,30.852361
11/21/2021 15:30,2.768,6.35,-0.2,5238,39.2,35.76,45.09,189.25519,84.731973,73.456021,73.317948,77.545608,25.871875,26.470191,26.762774,30.45458
11/21/2021 15:45,2.803,6.4,-0.17,5235,39.3,35.86,45.4,148.819561,84.495276,74.731551,74.235147,76.237203,25.69764,26.555665,26.897559,30.155422
11/21/2021 16:00,2.745,6.27,-0.17,5233,39.1,36.29,45.28,139.285958,84.357204,72.699908,72.450062,73.968863,25.52998,26.256507,26.572102,29.333559
11/21/2021 16:15,2.43,5.69,-0.3,5230,39.2,37.82,45.76,82.906199,83.193446,73.255487,72.512523,75.096458,25.799551,25.940912,26.335405,28.071179
11/21/2021 16:30,2.066,5.01,-0.44,5230,39.1,39.92,46.4,55.949113,81.066467,73.982013,72.183778,72.187066,25.316296,25.776539,25.934337,26.693737
11/21/2021 16:45,2.071,5.03,-0.45,5231,39.1,40.14,46.57,38.525631,79.965171,74.070774,71.920782,72.936604,25.184798,25.352458,25.625316,25.908037
11/21/2021 17:00,2.159,5.18,-0.4,5230,39.2,40.02,46.55,18.965306,79.896135,73.025365,71.536151,73.189738,24.875778,25.030288,25.516831,25.523405
11/21/2021 17:15,1.995,4.86,-0.45,5230,39.1,40.59,46.71,1.706196,82.420896,76.161592,71.795859,75.050434,24.721268,24.928377,25.714077,25.664766
11/21/2021 17:30,1.772,4.42,-0.51, ,39.2,41.48,46.69,-3.882468,81.645058,74.51458,71.302742,74.281171,24.721268,24.938239,25.842288,25.815988
11/21/2021 17:45,1.623,4.18,-0.61,5230,39.2,42.39,47.02,-4.211213,81.970515,74.389657,71.499989,74.343632,24.764005,24.997413,25.585867,25.789689
11/21/2021 18:00,1.488,3.87,-0.6,5230,39.1,43.06,47.1,-4.375585,83.229608,74.840037,71.690661,74.616491,24.816604,25.204523,25.68449,25.714077
11/21/2021 18:15,1.292,3.5,-0.67,5230,39.1,43.7,47.05,-4.539958,82.785803,74.48828,72.154191,75.086596,24.721268,25.345883,26.177608,25.871875
11/21/2021 18:30,1.213,3.38,-0.73,5230,39.1,44.35,47.14,-4.211213,83.246046,74.879487,71.976669,74.646078,24.678531,25.385333,25.898175,25.881737
11/21/2021 18:45,1.113,3.13,-0.7,5231,39.2,44.78,47.1,-4.539958,83.919973,76.516637,73.449446,76.634985,24.954677,25.253835,26.131584,25.730515
11/21/2021 19:00,1.011,2.93,-0.73,5230,39.1,45.4,47.14,-5.033075,84.952232,76.634985,73.38041,76.348977,24.931665,25.510256,26.286094,26.220345
11/21/2021 19:15,0.945,2.81,-0.76,5231,39.1,45.64,47.21,-5.033075,84.754985,76.470612,73.183163,76.217479,24.895503,25.658191,26.404442,26.223632
11/21/2021 19:30,0.891,2.7,-0.77,5230,39.1,46.14,47.26,-4.375585,84.876621,76.256928,72.834693,75.934758,25.112474,25.871875,26.473478,25.967211
11/21/2021 19:45,0.856,2.64,-0.79,5230,39.1,46.04,47.17,-4.539958,85.376313,75.993932,72.946466,75.813122,25.188086,25.829138,26.575389,26.473478
11/21/2021 20:00,0.846,2.59,-0.76,5230,39.1,46.38,47.02,-4.375585,85.613009,76.247066,73.061527,75.842709,25.24726,25.68449,26.345268,26.391292
11/21/2021 20:15,0.802,2.52,-0.79,5231,39.2,46.78,47.29,-5.033075,85.777382,76.243778,72.768944,76.12543,25.391907,25.671341,26.463616,26.210482
11/21/2021 20:30,0.763,2.46,-0.82,5231,39.2,46.62,47.1,-4.70433,85.626159,76.260215,73.222612,75.398904,25.240685,25.661478,26.440604,26.371567
11/21/2021 20:45,0.749,2.43,-0.82,5231,39.2,46.81,47.31,-4.375585,84.659649,75.908458,73.311373,76.171454,24.997413,25.85215,26.585252,26.608264
11/21/2021 21:00,0.757,2.42,-0.79,5232,39.2,46.93,47.41,-4.539958,85.711633,75.655325,73.153576,75.924896,25.490531,25.848863,26.624701,26.486628
11/21/2021 21:15,0.701,2.35,-0.85,5232,39.2,46.98,47.31,-4.868703,86.139001,75.954483,73.216037,75.993932,25.447794,25.881737,26.516215,26.447179
11/21/2021 21:30,0.78,2.47,-0.79,5231,39.2,47.1,47.26,-4.70433,85.442062,77.417398,75.642175,77.844766,25.316296,25.579292,25.648328,26.052685
11/21/2021 21:45,0.65,2.21,-0.82,5232,39.2,47.5,47.5,-4.539958,85.004831,77.956539,74.100361,77.617932,25.322871,25.428069,26.210482,26.279519
11/21/2021 22:00,0.623,2.14,-0.81,5232,39.2,47.57,47.41,-4.375585,85.928604,76.976879,72.811681,75.852572,25.243972,25.776539,26.595114,26.693737
11/21/2021 22:15,0.65,2.21,-0.82,5232,39.2,47.38,47.21,-4.211213,85.711633,76.76977,72.73607,75.638888,25.099324,26.184183,26.996183,26.83181
11/21/2021 22:30,0.703,2.3,-0.79,5233,39.2,47.5,47.33,-4.375585,86.339536,76.60211,74.212134,76.582386,25.293284,25.973786,26.253219,26.427454
11/21/2021 22:45,0.69,2.27,-0.79,5233,39.2,47.74,47.6,-4.70433,85.596572,77.59492,74.65594,77.578483,25.339308,25.526693,26.269656,26.328831
11/21/2021 23:00,0.638,2.21,-0.85,5232,39.2,47.98,47.65,-4.70433,85.044281,78.088037,75.573139,78.206386,25.296571,25.615454,26.062547,26.03296
11/21/2021 23:15,0.632,2.17,-0.82,5232,39.2,48.1,47.43,-4.375585,85.310564,78.176799,75.520539,78.337884,25.428069,25.316296,26.203907,26.009948
11/21/2021 23:30,0.614,2.13,-0.82,5232,39.3,48.15,47.67,-4.539958,85.004831,78.508831,75.704637,78.0979,24.984264,25.549705,25.855438,25.954061
11/21/2021 23:45,0.62,2.17,-0.85,5233,39.3,48.08,47.6,-4.70433,85.790532,78.913187,75.6619,78.71594,25.132199,25.19466,25.888312,25.960636
11/22/2021 0:00,0.576,2.1,-0.88,5233,39.3,48.36,47.53,-4.868703,85.274402,78.975649,75.750661,78.272135,25.174936,25.293284,25.90475,25.901462
11/22/2021 0:15,0.558,2.06,-0.88,5233,39.3,48.39,47.72,-4.539958,85.287552,78.857301,75.62245,78.752102,25.224248,25.155211,25.756814,25.631891
11/22/2021 0:30,0.558,2.07,-0.89,5232,39.3,48.46,47.79,-4.211213,85.261252,78.811276,75.734224,78.900037,24.879065,25.299859,25.733802,25.677916
11/22/2021 0:45,0.557,2.03,-0.85, ,39.3,48.53,47.86,-4.868703,85.317139,79.113722,76.013657,78.679778,25.076312,25.046725,25.579292,25.658191
11/22/2021 1:00,0.558,2.06,-0.88,5233,39.3,48.6,47.76,-4.211213,85.333576,79.166321,76.168167,78.982224,25.23411,24.839616,25.760102,25.677916
11/22/2021 1:15,0.57,2.06,-0.85,5233,39.4,48.53,47.69,-4.539958,85.928604,79.942159,76.089268,79.146596,24.967826,25.135486,25.871875,25.566142
11/22/2021 1:30,0.539,1.99,-0.85,5234,39.3,48.55,47.72,-4.70433,85.797106,79.163033,76.174742,79.05126,24.87249,24.971114,25.796264,25.447794
11/22/2021 1:45,0.513,1.96,-0.88,5234,39.4,48.58,47.74,-4.868703,86.533495,79.149884,76.240491,78.640329,24.879065,25.033575,25.704215,25.490531
11/22/2021 2:00,0.526,1.99,-0.88,5235,39.4,48.63,47.79,-5.033075,85.527536,79.596977,76.095843,78.955924,24.908652,25.023713,25.536555,25.329446
11/22/2021 2:15,0.535,1.98,-0.85,5234,39.3,48.55,47.72,-4.539958,86.579519,80.001333,76.069543,79.465479,24.685106,24.948102,25.69764,25.41492
11/22/2021 2:30,0.513,1.96,-0.88,5233,39.4,48.86,47.86,-4.70433,86.145576,79.426029,76.457462,79.478629,24.609494,24.875778,25.510256,25.56943
11/22/2021 2:45,0.491,1.91,-0.88,5234,39.4,48.53,47.53,-4.539958,86.957576,79.024961,75.083309,78.640329,24.977689,25.178223,25.858725,25.506968
11/22/2021 3:00,0.504,1.94,-0.88,5234,39.4,48.31,47.48,-4.539958,87.092362,78.439795,74.52773,77.368086,24.938239,25.470806,26.055972,25.963924
11/22/2021 3:15,0.561,2.04,-0.85,5235,39.4,47.96,47.31,-4.868703,87.079212,77.644232,74.415956,77.098515,25.007276,25.421494,26.105284,25.973786
11/22/2021 3:30,0.561,2.04,-0.85,5234,39.4,48.22,47.55,-4.539958,86.316524,77.552183,74.116798,77.183989,24.984264,25.395195,26.272944,26.207195
11/22/2021 3:45,0.597,2.12,-0.85,5234,39.4,48.12,47.62,-4.375585,86.582807,77.759292,73.758466,77.249738,25.036863,25.457656,26.085559,25.973786
11/22/2021 4:00,0.638,2.21,-0.85,5235,39.4,48.05,47.55,-4.375585,86.924702,77.60807,73.794628,76.973592,25.197948,25.359033,26.34198,26.128296
11/22/2021 4:15,0.669,2.28,-0.85,5235,39.4,47.84,47.5,-4.539958,86.257349,77.374661,73.880102,76.631697,25.063162,25.595729,26.305818,26.052685
11/22/2021 4:30,0.638,2.22,-0.86,5235,39.4,48.12,47.79,-4.868703,85.876005,77.223438,73.876815,76.657997,25.211098,25.648328,26.230207,26.118434
11/22/2021 4:45,0.653,2.28,-0.89,5234,39.4,47.74,47.74,-4.70433,86.083115,77.230013,73.705867,76.855244,24.87249,25.589154,26.095422,25.970499
11/22/2021 5:00,0.692,2.33,-0.85,5235,39.4,47.69,47.69,-4.539958,85.027843,77.072216,73.324523,76.467325,24.921802,25.559567,26.013235,26.042822
11/22/2021 5:15,0.665,2.28,-0.86,5235,39.4,48.24,48.08,-4.70433,84.281592,75.149058,71.473689,73.827503,25.188086,25.434644,25.842288,25.858725
11/22/2021 5:30,0.722,2.36,-0.81,5235,39.4,48.08,47.91,-4.70433,82.624718,72.972766,69.751065,72.486223,24.862628,25.345883,25.72394,25.559567
11/22/2021 5:45,0.804,2.57,-0.84,5236,39.4,47.79,47.96,-4.211213,82.32556,72.3613,68.794418,71.184393,24.846191,25.069737,25.572717,25.707503
11/22/2021 6:00,0.816,2.57,-0.81,5235,39.4,47.33,47.67,-4.539958,81.556297,71.70381,68.304588,71.230418,24.750855,24.951389,25.687778,25.411632
11/22/2021 6:15,0.87,2.69,-0.81,5234,39.4,46.95,47.79,-4.211213,80.632523,71.273155,67.328215,70.592653,24.777154,24.780442,25.779826,25.615454
11/22/2021 6:30,0.931,2.77,-0.75,5234,39.4,46.93,47.93,-4.375585,79.524653,70.819487,67.374239,69.839827,24.599632,24.711405,25.68449,25.497106
11/22/2021 6:45,0.968,2.87,-0.77,5235,39.5,46.62,47.74,-4.70433,77.966402,70.050223,67.006045,69.691891,24.537171,24.823179,25.592442,25.434644
11/22/2021 7:00,0.954,2.84,-0.77,5234,39.4,46.67,47.81,-1.745626,78.301722,69.866126,66.516215,69.465057,24.43526,24.826466,25.72394,25.464231
11/22/2021 7:15,1.212,3.35,-0.7,5234,39.5,45.23,47.6,6.966115,72.821543,67.808183,65.973786,68.800993,24.392523,24.405673,24.800167,24.750855
11/22/2021 7:30,1.377,3.67,-0.65,5235,39.5,44.35,47.48,17.321581,72.012831,68.304588,66.867972,69.586693,24.438547,24.323486,24.593057,24.520733
11/22/2021 7:45,1.431,3.79,-0.65, ,39.5,43.8,47.36,38.525631,72.279114,68.577446,66.591827,69.583406,24.136102,24.185413,24.553608,24.458272
11/22/2021 8:00,1.534,4.01,-0.64,5234,39.4,43.29,47.38,58.4147,73.239049,68.577446,67.032345,69.816814,24.2676,24.017754,24.635794,24.047341
11/22/2021 8:15,1.609,4.16,-0.62,5233,39.5,42.62,47.21,107.233325,73.041802,69.287535,66.739762,69.879276,24.195276,23.869818,24.431972,24.622644
11/22/2021 8:30,1.666,4.25,-0.58,5234,39.5,42.08,47.29,139.121585,74.149673,69.067276,66.927146,69.570256,24.221575,24.07364,24.711405,24.556895
11/22/2021 8:45,1.689,4.29,-0.57,5233,39.5,41.79,47.05,204.870575,76.96373,68.751681,67.052069,68.472248,24.185413,24.648944,25.237397,25.227535
11/22/2021 9:00,1.786,4.48,-0.54,5233,39.5,41.17,46.78,204.048713,77.282612,68.130353,66.759486,69.389446,24.560183,24.918515,25.612167,25.500393
11/22/2021 9:15,1.821,4.53,-0.51,5233,39.5,41.05,46.59,215.883531,78.074888,68.77798,67.709559,69.050839,24.671956,25.566142,25.599017,25.661478
11/22/2021 9:30,1.879,4.64,-0.49,5233,39.5,40.83,46.5,288.700538,78.498969,69.734628,68.429511,69.836539,24.770579,25.585867,25.756814,26.108571
11/22/2021 9:45,1.648,4.18,-0.55,5233,39.4,41.05,46.35,313.685154,81.753544,72.203503,69.543956,74.461981,24.928377,26.263082,26.769349,27.785171
11/22/2021 10:00,1.398,3.68,-0.61,5233,39.4,41.96,46.16,274.728877,81.582596,73.363972,74.189122,73.370547,25.227535,26.87126,27.47615,28.95879
11/22/2021 10:15,1.265,3.44,-0.67,5233,39.4,42.6,46.09,398.008233,83.038936,72.650596,76.039956,75.448215,25.490531,27.328215,27.801608,29.856264
11/22/2021 10:30,1.042,2.99,-0.72,5234,39.5,44.37,46.21,270.783938,84.376928,73.863665,75.757236,75.95777,26.036248,27.568199,28.570871,31.306029
11/22/2021 10:45,1.052,3.03,-0.74,5234,39.5,44.23,46.5,306.288392,84.403228,73.889964,73.511908,74.64279,26.18747,27.96598,28.672782,31.838596
11/22/2021 11:00,1.088,3.11,-0.74,5234,39.5,44.37,46.5,334.560458,83.673414,72.739357,75.244394,73.386985,26.401154,28.15994,28.758256,32.022693
11/22/2021 11:15,1.239,3.39,-0.68,5233,39.5,43.72,46.57,352.477058,83.555066,73.709155,73.705867,73.824215,26.53594,28.120491,28.452523,32.07858
11/22/2021 11:30,1.32,3.6,-0.71,5234,39.6,42.43,46.52,462.770989,83.463017,74.879487,73.850515,75.316717,26.618126,28.413074,28.860167,32.213365
11/22/2021 11:45,1.276,3.51,-0.72,5234,39.5,42.72,46.28,478.879491,84.810872,72.302126,78.150499,77.506159,26.841673,28.919341,29.455195,33.268636
11/22/2021 12:00,1.374,3.7,-0.69,5234,39.5,42,46.12,484.961273,85.783957,75.080021,77.548896,80.49445,27.367665,29.366434,30.027211,34.636215
11/22/2021 12:15,1.538,4,-0.62,5233,39.5,40.78,45.42,571.914312,87.881349,77.979552,78.360896,82.542531,27.857495,29.846402,30.990434,36.717171
11/22/2021 12:30,1.798,4.46,-0.49,5233,39.6,39.56,45.06,666.428485,88.279131,80.277479,79.074272,82.64773,28.291438,30.664976,31.739972,39.212345
11/22/2021 12:45,2.003,4.86,-0.43,5233,39.5,38.78,44.94,494.330504,90.675682,79.255082,80.823195,77.729705,28.79113,31.154806,32.637446,40.754159
11/22/2021 13:00,1.933,4.76,-0.49,5233,39.5,39.92,45.35,231.827661,88.522402,75.832847,79.731762,69.905576,28.876604,31.42109,32.088442,40.622661
11/22/2021 13:15,1.888,4.67,-0.5,5232,39.6,40.59,45.88,359.380702,84.876621,75.612588,79.90271,69.389446,28.807567,30.332944,30.993721,38.466094
11/22/2021 13:30,2.138,5.17,-0.44,5233,39.6,39.33,45.97,364.476249,85.172491,76.348977,76.973592,73.847228,28.616895,30.145559,30.707713,37.539033
11/22/2021 13:45,2.618,6.1,-0.29,5232,39.5,37.03,45.45,612.185568,86.438159,76.302952,79.172896,74.491568,28.613608,29.866126,30.487454,37.729705
11/22/2021 14:00,2.59,6.01,-0.26,5232,39.4,37.39,45.47,283.769363,85.675471,78.032151,79.041398,72.785381,28.380199,29.751065,30.497317,38.390483
11/22/2021 14:15,2.666,6.15,-0.23,5232,39.4,37.25,45.61,309.904587,84.824021,75.924896,78.449657,72.55526,28.136928,29.356572,29.93845,37.230013
11/22/2021 14:30,2.932,6.66,-0.14,5230,39.5,35.88,45.35,288.20742,85.369738,76.381851,78.985511,74.271309,28.390061,29.369721,30.040361,36.901268
11/22/2021 14:45,3.025,6.81,-0.08,5230,39.4,35.6,45.18,254.675435,85.073868,77.391098,78.890175,75.655325,28.268426,29.1133,29.800377,36.704021
11/22/2021 15:00,3.026,6.84,-0.11, ,39.5,35.93,45.47,205.692438,85.202078,77.433835,78.479244,71.848458,28.044879,29.001527,29.619567,35.625738
11/22/2021 15:15,2.816,6.43,-0.17,5228,39.5,36.77,45.57,112.328872,84.6202,77.368086,77.072216,72.966191,27.883794,28.439373,29.070563,34.291033
11/22/2021 15:30,2.416,5.65,-0.29,5228,39.5,38.82,46.04,100.329681,83.985722,75.885446,77.864491,72.936604,27.472863,28.044879,27.936393,31.953657
11/22/2021 15:45,2.302,5.48,-0.38,5228,39.5,39.28,46.16,188.104583,84.324329,76.424588,76.158305,74.879487,27.200005,27.499163,27.47615,30.392118
11/22/2021 16:00,2.186,5.23,-0.39,5228,39.5,40.07,46.43,110.685147,83.959422,75.94462,75.839422,78.367471,27.029057,27.298628,27.022482,29.471632
11/22/2021 16:15,1.968,4.8,-0.45,5228,39.5,41.6,46.74,45.10053,83.068523,75.888734,75.221381,76.93743,26.53594,26.87126,26.674013,28.284863
11/22/2021 16:30,1.938,4.79,-0.51,5228,39.4,41.79,46.86,45.10053,81.825867,75.97092,74.646078,75.257543,26.246644,26.506353,26.555665,27.068507
11/22/2021 16:45,1.898,4.7,-0.51,5227,39.6,41.88,46.95,25.704578,81.490548,75.46794,74.284458,75.780248,26.190758,25.986936,25.885025,26.269656
11/22/2021 17:00,1.942,4.77,-0.48,5228,39.5,41.76,47.12,6.637371,80.678548,75.471228,73.209462,75.977495,25.510256,25.796264,25.875163,26.036248
11/22/2021 17:15,1.826,4.54,-0.51,5227,39.6,42.1,47.05,-1.088136,82.348572,76.651422,74.16611,77.335211,25.490531,25.862013,26.417592,26.105284
11/22/2021 17:30,1.715,4.32,-0.54,5227,39.6,42.43,47,-4.539958,84.094208,77.345074,74.524442,77.617932,25.428069,25.776539,26.269656,26.335405
11/22/2021 17:45,1.576,4.04,-0.57,5227,39.6,43.1,46.95,-4.211213,83.726013,77.542321,74.948523,77.821754,25.592442,25.940912,26.532652,26.125009
11/22/2021 18:00,1.471,3.86,-0.63,5228,39.6,43.7,47.19,-4.375585,84.850321,77.627794,75.527114,78.893463,25.355745,26.000086,26.585252,26.486628
11/22/2021 18:15,1.319,3.56,-0.67,5228,39.6,44.3,47.1,-4.04684,86.369123,78.683066,76.155017,79.235357,25.658191,26.144733,26.644426,26.503065
11/22/2021 18:30,1.208,3.35,-0.71,5228,39.6,44.9,47.12,-4.539958,86.378985,77.719843,75.234531,78.104475,25.881737,26.18747,26.512928,26.706887
11/22/2021 18:45,1.136,3.19,-0.71,5227,39.6,45.45,47.36,-4.375585,86.770192,77.489722,74.623066,78.08475,25.546418,26.180895,26.815373,26.618126
11/22/2021 19:00,1.062,3.07,-0.76,5228,39.6,45.85,47.12,-4.375585,85.530823,77.137964,74.465268,77.58177,25.858725,26.289381,26.789073,26.503065
11/22/2021 19:15,1.043,3.02,-0.75,5227,39.7,45.92,47.41,-4.70433,85.553835,77.187276,74.245009,77.335211,25.792976,26.233495,26.881122,26.729899
11/22/2021 19:30,1.038,2.98,-0.72,5228,39.7,46.14,47.24,-4.70433,85.488086,77.016329,74.544167,77.279325,25.779826,26.266369,26.841673,26.631276
11/22/2021 19:45,0.977,2.91,-0.79,5228,39.7,46.26,47.53,-4.211213,85.899017,77.160977,74.241721,77.387811,25.776539,26.233495,26.835098,26.608264
11/22/2021 20:00,0.964,2.88,-0.79,5228,39.7,46.4,47.36,-4.539958,85.912167,76.920993,74.182547,77.082078,25.855438,26.18747,26.697025,26.759486
11/22/2021 20:15,0.949,2.82,-0.76,5228,39.7,46.64,47.29,-4.868703,85.876005,76.953867,74.087211,77.114952,25.717365,26.197333,26.802223,26.743049
11/22/2021 20:30,0.945,2.81,-0.76,5229,39.6,46.81,47.45,-4.539958,85.198791,76.805932,74.110224,76.891406,25.72394,26.075697,26.894272,26.6773
11/22/2021 20:45,0.963,2.86,-0.77,5228,39.6,47,47.48,-4.375585,84.600475,77.874353,77.10509,80.001333,25.72394,25.855438,25.677916,25.960636
