TIMESTAMP,TotalSapFlow_L_hr,Vh_Outer_cm_hr,Vh_Inner_cm_hr,Dendro_um,TDR315_VWC,SWC_Outer_percent,SWC_Inner_percent,radiation_mtn1300_PAR,humidity_mtn_100,humidity_mtn_300,humidity_mtn_700,humidity_mtn_1300,temperature_mtn_100,temperature_mtn_300,temperature_mtn_700,temperature_mtn_1300
2/9/2022 2:15,-0.036,1.4,-1.66, ,45.5,39.71,48.05,-4.70433,80.231454,66.318968,63.241915,65.908037,26.555665,27.689835,28.498547,28.307875
2/9/2022 2:30,-0.025,1.37,-1.59, ,45.7,39.95,48,-5.033075,81.16509,66.217057,63.702158,65.845575,26.512928,27.676685,28.419648,28.409786
2/9/2022 2:45,-0.047,1.4,-1.7, ,45.7,39.59,47.91,-4.70433,80.629236,66.345268,63.403,65.671341,26.529365,27.814758,28.344037,28.245414
2/9/2022 3:00,-0.045,1.37,-1.66, ,45.7,39.9,47.76,-4.70433,78.633754,66.023098,63.593673,65.257122,26.457041,27.640523,28.439373,28.363762
2/9/2022 3:15,-0.049,1.33,-1.63, ,45.7,39.83,47.81,-4.211213,81.533284,65.871875,63.386563,65.122337,26.480053,27.637235,28.462385,28.353899
2/9/2022 3:30,-0.048,1.37,-1.67, ,45.8,39.8,48.17,-4.70433,80.007908,66.364992,63.255065,65.224248,26.437316,27.735859,28.409786,28.419648
2/9/2022 3:45,-0.061,1.33,-1.67, ,45.7,40.07,47.98,-4.539958,79.225495,66.144733,63.317527,66.085559,26.706887,27.624086,28.567584,28.268426
2/9/2022 4:00,-0.058,1.33,-1.66, ,45.7,39.85,48.08,-4.539958,79.945446,66.35513,63.396426,65.862013,26.657575,27.841057,28.396636,28.268426
2/9/2022 4:15,-0.081,1.23,-1.63, ,46,39.83,47.67,-4.539958,80.491163,66.157883,63.307664,66.075697,26.203907,27.663535,28.514984,28.350612
2/9/2022 4:30,-0.089,1.23,-1.66, ,45.7,39.95,47.81,-4.539958,80.852782,66.253219,63.449025,66.092134,26.420879,27.788458,28.62347,28.50841
2/9/2022 4:45,-0.068,1.27,-1.63, ,45.7,39.88,47.91,-4.539958,79.905997,66.115146,63.12028,66.131584,26.437316,27.939681,28.531422,28.281576
2/9/2022 5:00,-0.101,1.2,-1.67, ,45.8,40.02,48.29,-4.539958,80.168993,66.18747,62.998644,65.963924,26.364992,27.712847,28.587308,28.432798
2/9/2022 5:15,-0.11,1.2,-1.7, ,45.7,40.43,48.08,-4.211213,79.287956,66.243357,63.675859,66.470191,26.647713,27.732571,28.656345,28.140215
2/9/2022 5:30,-0.055,1.31,-1.63, ,45.8,39.97,48.03,-5.033075,80.527325,66.279519,63.051243,66.055972,26.499778,27.762159,28.166515,28.150078
2/9/2022 5:45,-0.08,1.24,-1.64, ,46,40.14,47.88,-5.197448,81.033592,66.35513,63.041381,65.983648,26.657575,27.772021,28.557721,28.271713
2/9/2022 6:00,-0.089,1.24,-1.67, ,45.7,39.97,48.08,-4.375585,79.968459,66.036248,63.403,66.256507,26.611551,27.785171,28.498547,28.255276
2/9/2022 6:15,-0.1,1.24,-1.71, ,46,40.38,48.2,-4.70433,80.060507,66.075697,63.258353,66.463616,26.335405,27.47615,28.386774,28.235551
2/9/2022 6:30,-0.078,1.31,-1.71, ,45.8,40.35,48.36,-4.539958,79.274807,66.364992,63.514774,66.292669,26.483341,27.640523,28.403211,28.3276
2/9/2022 6:45,-0.08,1.24,-1.64, ,46,40.31,47.91,-4.70433,80.244604,66.253219,63.251778,66.529365,26.670725,27.772021,28.136928,28.031729
2/9/2022 7:00,-0.1,1.24,-1.71, ,45.7,40.55,48.24,-4.375585,80.116394,66.374855,63.823794,66.729899,26.631276,27.946256,28.442661,28.048167
2/9/2022 7:15,-0.113,1.2,-1.71, ,45.8,40.35,48.17,2.363686,79.896135,66.838385,64.445122,66.940296,26.503065,27.712847,28.475535,28.110628
2/9/2022 7:30,-0.118,1.21,-1.74, ,46.1,40.35,48.36,13.21227,79.498353,67.578061,65.191373,67.860782,26.680588,27.666822,28.347325,28.031729
2/9/2022 7:45,-0.12,1.17,-1.7, ,45.7,40.11,48.08,41.484335,79.498353,68.291438,64.915227,68.31445,26.7036,27.781883,28.281576,28.015292
2/9/2022 8:00,-0.11,1.2,-1.7, ,45.8,40.14,47.91,93.097292,81.316313,68.64977,66.04611,69.527519,26.746337,27.900231,28.551146,28.265138
2/9/2022 8:15,-0.036,1.37,-1.63, ,46,39.85,47.88,117.424419,82.095438,69.011389,66.992895,70.668264,27.006045,28.298013,28.810855,28.136928
2/9/2022 8:30,0.011,1.45,-1.55, ,46,39.25,47.62,109.041422,82.28611,69.425608,67.788458,71.878045,26.887697,28.452523,28.948928,28.600458
2/9/2022 8:45,0.041,1.5,-1.5, ,45.7,38.49,47.14,131.231707,82.042839,70.497317,70.7636,73.554645,27.456426,29.106725,29.392733,28.948928
2/9/2022 9:00,0.088,1.65,-1.5, ,46,37.96,46.9,302.179081,81.013867,70.027211,69.46177,74.254871,28.071179,29.754353,30.046936,29.747778
2/9/2022 9:15,0.136,1.71,-1.4, ,45.8,38.11,46.98,181.694056,80.330078,70.993721,68.090903,73.784766,28.143503,29.349997,30.221171,29.586693
2/9/2022 9:30,0.27,1.98,-1.23, ,45.8,37.65,46.67,467.53779,80.290629,69.195487,67.505737,73.35411,28.34075,29.511082,30.549916,30.083098
2/9/2022 9:45,0.384,2.28,-1.16, ,46,36.84,46.62,237.08758,80.918531,70.089673,67.295341,72.847843,28.156652,29.813527,30.556491,30.076523
2/9/2022 10:00,0.456,2.38,-1.02, ,45.6,36.82,46.04,234.950738,82.246661,69.340134,67.742434,73.429721,28.28815,29.728053,30.990434,30.395406
2/9/2022 10:15,0.524,2.54,-0.96, ,45.8,36.36,46.04,301.028473,83.101398,68.948928,68.140215,76.016944,28.524847,30.615665,30.93126,30.77675
2/9/2022 10:30,0.597,2.71,-0.89, ,46,36,46.04,260.592844,84.344054,69.948312,67.808183,72.706483,28.413074,30.42828,30.987146,31.128507
2/9/2022 10:45,0.694,2.89,-0.75, ,46,35.74,45.66,276.208229,84.955519,70.267195,67.269041,72.607859,28.886466,30.648539,31.069333,31.832021
2/9/2022 11:00,0.76,3.07,-0.72, ,45.8,35,45.47,291.987987,85.271115,70.378968,70.050223,73.738742,28.768118,30.513754,30.921397,32.489511
2/9/2022 11:15,0.86,3.26,-0.58, ,46,35.05,45.02,297.905396,84.515001,71.539438,72.223227,75.218094,29.083713,31.029883,31.532863,33.817641
2/9/2022 11:30,0.947,3.41,-0.44, ,46,34.76,45.04,332.916733,84.610337,71.628199,73.837365,74.577041,29.156037,31.299454,31.693948,34.692102
2/9/2022 11:45,1.013,3.59,-0.41, ,45.8,34.31,45.04,325.026855,85.497949,73.084539,73.258774,71.960232,29.28096,31.371778,31.894483,35.760523
2/9/2022 12:00,1.11,3.77,-0.27, ,45.8,34.21,44.7,349.189608,85.649171,68.593883,74.241721,70.115972,29.471632,32.512523,31.746547,36.888118
2/9/2022 12:15,1.176,3.89,-0.17, ,46,34.09,44.73,479.865726,85.504523,63.113705,75.415341,66.729899,29.672167,34.268021,31.766272,37.844766
2/9/2022 12:30,1.249,4.02,-0.06, ,45.8,33.66,44.35,375.489204,84.76156,65.178223,75.898596,63.238628,29.724766,33.649981,31.440815,38.331309
2/9/2022 12:45,1.333,4.17,0.07, ,46,33.73,44.27,404.583132,84.92922,68.179665,75.46794,64.895503,29.961462,32.946466,31.723535,38.538418
2/9/2022 13:00,1.364,4.24,0.1, ,46,33.25,43.94,644.073829,85.553835,73.528345,75.632313,63.702158,30.014061,31.996393,32.147616,39.113722
2/9/2022 13:15,1.466,4.4,0.28, ,45.8,33.04,43.92,576.516741,85.369738,75.487665,75.083309,65.645041,30.211308,31.398078,32.364588,39.87641
2/9/2022 13:30,1.55,4.5,0.46, ,45.8,33.11,43.51,342.121592,85.695196,77.137964,75.191794,60.631681,30.043648,31.246855,32.538823,39.748199
2/9/2022 13:45,1.593,4.61,0.49, ,45.8,33.04,43.27,711.466543,86.70773,78.653479,74.869624,62.929608,30.030499,31.105495,32.443487,39.432604
2/9/2022 14:00,1.644,4.7,0.57, ,45.7,33.09,43.03,916.603392,87.020038,78.278709,76.907843,64.024328,29.991049,31.509851,32.328426,39.429317
2/9/2022 14:15,1.71,4.81,0.68, ,46,33.3,43.22,928.273838,88.088459,79.455616,76.79607,65.592442,29.971325,31.24028,32.19364,39.366855
2/9/2022 14:30,1.748,4.8,0.82, ,45.6,32.97,42.72,878.797723,88.459941,80.116394,77.121527,66.05926,30.07981,31.302742,31.822159,39.764637
2/9/2022 14:45,1.742,4.81,0.79, ,45.8,32.99,43.08,295.275437,89.528362,80.501025,78.528556,64.027616,29.922013,31.335616,32.095017,39.764637
2/9/2022 15:00,1.783,4.84,0.9, ,45.8,32.82,42.79,264.209039,89.097706,79.840248,78.985511,69.734628,29.849689,31.335616,32.012831,40.441851
2/9/2022 15:15,1.75,4.78,0.85, ,45.6,32.78,42.27,227.553977,90.376524,81.490548,79.662726,69.405883,29.958175,31.361916,31.855033,38.890175
2/9/2022 15:30,1.857,5.01,0.97, ,46,33.04,42.51,224.924017,90.481722,81.385349,80.731147,74.373219,30.125835,31.148232,31.687373,37.282612
2/9/2022 15:45,1.87,4.98,1.05, ,46,33.3,42.72,229.690819,90.396248,81.625333,80.257754,74.777576,29.994337,31.013446,31.526288,36.93743
2/9/2022 16:00,1.874,4.99,1.05, ,45.7,33.4,42.72,212.596082,90.218726,80.458288,80.155843,72.900442,30.083098,31.151519,31.39479,36.944005
2/9/2022 16:15,1.864,4.96,1.05, ,45.8,33.18,42.43,189.419563,90.080653,80.934969,79.827098,69.843114,29.93845,31.07262,31.24028,37.187276
2/9/2022 16:30,1.858,4.94,1.05, ,46,33.16,42.53,170.023611,89.403439,80.445139,79.952021,70.799762,29.96475,30.717576,31.043033,36.717171
2/9/2022 16:45,1.845,5,0.94, ,45.7,33.09,42.72,125.643042,89.01552,80.550337,79.728475,68.123778,29.846402,30.704426,30.957559,36.579098
2/9/2022 17:00,1.882,5.08,0.98, ,45.8,33.06,42.84,104.932111,88.657188,79.90271,79.840248,64.760717,29.688604,30.290207,30.42828,36.740183
2/9/2022 17:15,1.84,5.01,0.91, ,46.1,33.25,43.27,83.563689,88.157495,80.215017,80.201867,65.474094,29.478207,30.023924,30.099535,35.448215
2/9/2022 17:30,1.779,4.99,0.72, ,45.8,33.13,43.56,81.426847,88.417204,81.112491,80.37939,67.117818,29.346709,29.711616,29.622855,34.070774
2/9/2022 17:45,1.668,4.84,0.5, ,45.8,33.18,43.65,33.265711,87.907649,82.055989,80.293916,68.225689,28.95879,28.902904,29.073851,32.614434
2/9/2022 18:00,1.366,4.3,0.04, ,46,33.78,44.75,2.856804,87.384945,81.871892,78.301722,71.687373,28.659632,28.182952,28.426223,30.507179
2/9/2022 18:15,1.14,3.84,-0.24, ,45.7,34.57,45.28,-4.211213,86.185026,78.242548,74.971535,77.785592,28.399924,28.192814,29.021252,28.856879
2/9/2022 18:30,1.001,3.59,-0.45, ,45.7,34.88,45.59,-4.868703,83.509042,76.503487,73.485608,77.469997,28.104053,28.528134,28.866742,28.334175
2/9/2022 18:45,0.846,3.29,-0.66, ,45.7,35.6,46.16,-4.70433,85.129754,74.987973,72.693333,77.525884,28.097478,28.281576,28.672782,28.130353
2/9/2022 19:00,0.704,2.94,-0.77, ,45.7,36.36,46.45,-4.375585,83.726013,74.419244,72.081867,76.526499,27.772021,28.051454,28.432798,28.025154
2/9/2022 19:15,0.584,2.74,-0.97, ,45.8,36.74,46.62,-4.375585,84.603762,74.215422,71.463827,75.98407,27.699697,28.002142,28.376912,27.880507
2/9/2022 19:30,0.489,2.54,-1.08, ,45.8,37.25,46.98,-4.539958,80.389252,73.288361,70.993721,75.964345,27.545187,27.525462,28.035017,27.545187
2/9/2022 19:45,0.42,2.41,-1.18, ,45.8,37.63,47.17,-4.375585,82.14475,73.041802,70.58279,74.826887,27.282191,27.370952,27.949543,27.469576
2/9/2022 20:00,0.344,2.27,-1.29, ,45.8,37.94,47.81,-4.70433,82.601706,72.989203,70.221171,74.577041,27.278903,27.433414,27.69641,27.328215
2/9/2022 20:15,0.319,2.19,-1.29, ,45.8,37.72,47.53,-4.375585,82.729916,71.976669,68.883179,73.525057,27.002758,27.472863,28.058029,27.4893
2/9/2022 20:30,0.301,2.16,-1.32, ,46,38.18,47.41,-4.70433,83.357819,70.641964,67.949543,72.640734,26.766061,27.170418,27.804895,27.374239
2/9/2022 20:45,0.245,2.02,-1.36, ,46.1,38.47,47.45,-4.70433,81.477398,70.382256,67.02577,71.615049,26.98632,27.117818,27.988993,27.20658
2/9/2022 21:00,0.227,1.99,-1.39, ,45.7,38.47,47.62,-4.868703,80.517463,69.695179,66.062547,70.852361,26.572102,27.252604,28.176377,27.423551
2/9/2022 21:15,0.196,1.93,-1.43, ,46,38.66,47.55,-4.375585,81.174952,69.110013,65.901462,69.826677,26.894272,27.344652,28.298013,27.673397
2/9/2022 21:30,0.183,1.95,-1.5, ,46,38.25,47.72,-4.375585,81.424799,68.685932,65.769964,69.333559,26.779211,27.252604,28.051454,27.610936
2/9/2022 21:45,0.175,1.89,-1.46, ,45.7,38.75,47.53,-4.868703,80.303778,68.28815,65.513543,69.047551,26.697025,27.538612,28.251988,27.706272
2/9/2022 22:00,0.171,1.85,-1.43, ,45.7,38.73,47.45,-5.033075,79.869835,67.591211,65.086175,67.939681,26.667438,27.686547,28.127065,27.808183
2/9/2022 22:15,0.12,1.78,-1.53, ,45.7,38.8,47.74,-4.868703,80.412264,67.538612,64.323486,67.650385,26.66415,27.541899,27.893657,27.903519
2/9/2022 22:30,0.111,1.75,-1.53, ,46,38.99,47.62,-4.539958,77.049203,67.85092,64.599632,67.328215,26.693737,27.719422,28.199389,28.140215
2/9/2022 22:45,0.098,1.71,-1.53, ,46,38.92,47.72,-4.539958,79.481916,67.555049,64.372798,66.979746,26.795648,27.472863,28.021867,27.844345
2/9/2022 23:00,0.111,1.75,-1.53, ,45.8,38.97,47.79,-4.539958,76.480475,67.387389,64.777154,66.956733,26.614839,27.512312,28.074466,27.752296
2/9/2022 23:15,0.098,1.71,-1.53, ,46,38.9,47.88,-4.70433,80.399114,66.782499,64.168976,66.762774,26.762774,27.535325,28.334175,28.051454
2/9/2022 23:30,0.089,1.68,-1.53, ,45.8,39.18,47.88,-4.868703,80.957981,66.805511,64.047341,66.378142,26.785786,27.486013,28.3276,28.044879
2/9/2022 23:45,0.086,1.67,-1.53, ,45.7,38.92,47.88,-4.539958,79.961884,66.427454,63.531211,66.371567,26.812086,27.30849,27.969268,28.041592
2/10/2022 0:00,0.085,1.64,-1.5, ,45.7,39.04,47.69,-4.868703,78.538418,66.437316,63.721883,66.358418,26.775924,27.561624,28.127065,27.952831
2/10/2022 0:15,0.521,2.86,-1.32, ,45.8,44.37,52.9,-4.868703,80.81662,74.412669,71.171244,73.939276,26.726612,26.966596,27.272329,27.400539
2/10/2022 0:30,-0.121,1.22,-1.76, ,46,40.62,49.49,-4.539958,88.170645,80.481301,71.647924,75.763811,25.924474,26.04611,27.535325,27.226304
2/10/2022 0:45,-0.229,0.94,-1.83, ,45.8,41.05,48.89,-4.868703,91.1162,76.865106,69.981187,73.456021,25.691065,26.654288,27.916669,27.929818
2/10/2022 1:00,-0.176,1.01,-1.72, ,45.8,41.14,48.84,-4.539958,91.507406,74.705252,69.586693,72.680183,25.631891,27.107956,27.890369,27.745721
2/10/2022 1:15,-0.015,1.54,-1.74, ,45.8,43.63,52.16,-4.375585,89.140443,77.591633,73.68943,75.724361,25.927762,26.756199,27.551762,27.34794
2/10/2022 1:30,-0.303,0.79,-1.92, ,45.8,40.33,48.72,-4.868703,90.915665,81.845592,73.04509,76.700734,25.668053,26.065835,27.647098,27.397252
2/10/2022 1:45,-0.298,0.76,-1.87, ,46,40.81,48.2,-4.539958,92.273382,78.913187,71.125219,74.123373,25.490531,26.503065,28.058029,27.666822
2/10/2022 2:00,-0.287,0.73,-1.8, ,45.8,40.9,48.15,-4.539958,92.776362,76.901268,69.908863,72.966191,25.592442,26.960021,28.061316,27.785171
2/10/2022 2:15,-0.129,1.24,-1.81, ,45.8,43.25,51.61,-4.70433,91.001139,78.58773,73.580944,76.312815,25.779826,26.397867,27.403827,27.584636
2/10/2022 2:30,-0.386,0.58,-1.98, ,45.8,40.57,48.65,-4.868703,92.365431,82.680604,72.976053,77.111665,25.579292,25.792976,27.555049,27.551762
2/10/2022 2:45,-0.363,0.56,-1.88, ,46,41.02,47.91,-4.539958,93.739584,79.310969,70.973997,74.767713,25.188086,26.611551,27.775308,27.854207
2/10/2022 3:00,-0.358,0.56,-1.86, ,46,41.38,48.03,-4.70433,94.278726,76.500199,70.457867,73.344248,25.460944,26.976458,28.212539,28.104053
2/10/2022 3:15,-0.366,0.57,-1.9, ,46,41.69,48.22,-4.375585,94.459536,75.49424,69.816814,72.870855,25.546418,27.249316,28.268426,28.048167
2/10/2022 3:30,-0.318,0.63,-1.8, ,45.7,41.48,47.93,-4.375585,94.318176,74.077349,69.504507,72.173916,25.776539,27.213154,28.278288,28.13364
2/10/2022 3:45,-0.326,0.67,-1.87, ,45.8,41.48,48.31,-4.70433,94.051892,73.686143,68.764831,70.924685,25.625316,27.390677,28.528134,28.3013
2/10/2022 4:00,-0.307,0.74,-1.88, ,46.1,41.31,48.51,-4.539958,93.627811,73.002353,68.166515,70.826061,25.283422,27.32164,28.212539,28.3013
2/10/2022 4:15,-0.295,0.74,-1.84, ,45.8,41.64,48.17,-4.70433,93.285916,72.239665,68.01858,70.316507,25.523405,27.255891,28.406499,28.222401
2/10/2022 4:30,-0.308,0.71,-1.85, ,45.7,41.64,48.55,-5.033075,92.322694,71.733398,67.301916,69.040976,25.635179,27.423551,28.376912,28.3276
2/10/2022 4:45,-0.288,0.81,-1.89, ,45.8,41.43,48.63,-4.868703,92.579115,71.22713,67.219729,69.162612,25.815988,27.380814,28.242126,28.235551
2/10/2022 5:00,-0.245,0.88,-1.82, ,45.7,41.64,48.53,-5.033075,91.369333,70.94441,66.348555,68.163227,25.809414,27.367665,28.077754,28.363762
2/10/2022 5:15,-0.276,0.81,-1.85, ,45.8,41.55,48.6,-4.539958,90.438985,70.175146,65.944199,68.090903,25.510256,27.52875,28.284863,28.275001
2/10/2022 5:30,-0.289,0.74,-1.82, ,45.8,41.91,48.65,-4.868703,91.201673,69.685316,65.763389,68.00543,25.664766,27.374239,28.48211,28.100766
2/10/2022 5:45,-0.277,0.78,-1.82, ,45.8,41.45,48.7,-4.70433,91.88875,69.349997,65.424782,67.614223,25.806126,27.262466,28.393349,28.28815
2/10/2022 6:00,-0.259,0.81,-1.79, ,45.7,41.41,48.63,-4.868703,89.11743,69.517657,65.217673,67.492588,25.664766,27.318353,28.357187,28.34075
2/10/2022 6:15,-0.245,0.88,-1.82, ,46,41.33,48.53,-4.70433,89.47905,69.165899,65.122337,67.351227,25.71079,27.505737,28.265138,28.209252
2/10/2022 6:30,-0.236,0.9,-1.81, ,45.7,41.17,48.29,-4.868703,89.847244,69.169187,65.329446,66.940296,25.651616,27.495875,28.367049,28.393349
2/10/2022 6:45,-0.236,0.91,-1.82, ,45.8,41.24,48.58,-4.539958,89.14373,68.600458,65.046725,67.499163,25.536555,27.607648,28.199389,28.406499
2/10/2022 7:00,-0.225,0.9,-1.77, ,45.8,40.9,48.15,-4.04684,88.354742,69.133025,64.908652,67.380814,25.740377,27.453138,28.330887,28.278288
2/10/2022 7:15,-0.246,0.87,-1.81, ,46.1,41,48.27,2.034941,86.020653,69.017964,65.796264,68.521559,25.506968,27.5156,28.298013,28.436086
2/10/2022 7:30,-0.243,0.87,-1.8, ,45.8,41.17,48.1,12.390407,86.56637,69.862839,66.53594,69.054126,25.947486,27.538612,28.130353,28.18624
2/10/2022 7:45,-0.234,0.87,-1.77, ,45.7,40.83,48.08,37.375023,86.589382,70.576215,66.733187,69.497932,26.016523,27.555049,28.337462,28.235551
2/10/2022 8:00,-0.225,0.9,-1.77, ,45.8,40.45,48.12,67.126441,87.121949,71.020021,67.390677,70.727438,26.266369,28.00543,28.551146,28.248701
2/10/2022 8:15,-0.203,0.96,-1.76, ,46.1,40.31,47.93,99.507819,87.095649,71.345478,68.176377,72.05228,26.184183,27.952831,28.63662,28.294725
2/10/2022 8:30,-0.099,1.18,-1.64, ,46,39.33,47.17,111.835754,86.576232,71.368491,69.326984,73.505333,26.604976,28.564296,28.899616,28.564296
2/10/2022 8:45,-0.047,1.3,-1.59, ,46.1,38.87,46.74,136.655998,86.332961,71.555875,70.043648,74.34692,26.953446,28.761543,29.287535,28.705657
2/10/2022 9:00,-0.028,1.35,-1.58, ,45.8,38.25,46.62,290.015517,84.952232,70.895098,69.622855,74.498143,27.545187,29.271098,29.728053,29.326984
2/10/2022 9:15,0.065,1.53,-1.45, ,46.1,38.35,46.38,183.173409,83.071811,71.39479,68.50841,74.271309,27.814758,29.087001,29.777365,29.336847
2/10/2022 9:30,0.197,1.86,-1.35, ,46,37.77,46.67,462.277871,83.535341,69.517657,67.604361,74.126661,27.545187,29.415746,30.451292,29.682029
2/10/2022 9:45,0.267,1.99,-1.25, ,46,37.58,46.38,222.622803,84.275017,70.868798,68.501835,73.077964,28.008717,29.478207,30.671551,30.086385
2/10/2022 10:00,0.356,2.18,-1.15, ,46,36.79,46,232.813896,86.375698,69.1396,67.035632,73.265349,27.854207,29.780653,30.947697,30.431568
2/10/2022 10:15,0.472,2.42,-1.01, ,46.1,36.19,45.64,297.083534,86.937851,69.517657,67.272329,75.057009,28.044879,30.24747,30.964134,31.102207
2/10/2022 10:30,0.577,2.7,-0.95, ,46,35.74,45.68,260.099727,87.753139,70.378968,68.639908,72.525673,28.169802,30.464442,30.941122,31.739972
2/10/2022 10:45,0.657,2.79,-0.77, ,45.8,35.33,45.06,285.084343,87.726839,72.07858,69.451908,73.232474,28.501835,30.553203,31.302742,32.420474
2/10/2022 11:00,0.774,3.07,-0.67, ,46.1,34.81,44.97,306.617137,88.101609,71.463827,69.422321,76.851956,28.685932,30.872086,31.430952,33.413284
2/10/2022 11:15,0.849,3.19,-0.54, ,45.8,34.62,44.54,308.75398,86.891827,72.354725,74.623066,74.353495,28.794418,31.210693,31.355341,34.540879
2/10/2022 11:30,0.963,3.46,-0.44, ,46,34.52,44.82,361.681916,86.576232,72.509236,73.84394,74.981398,29.136312,31.338904,31.818871,35.086596
2/10/2022 11:45,1.014,3.52,-0.33, ,46.1,34.11,44.39,352.805803,87.371795,72.893867,73.53492,71.789284,29.070563,31.56245,31.930644,35.977495
2/10/2022 12:00,1.105,3.72,-0.23, ,46,33.95,44.2,360.531309,87.18441,68.965365,74.856475,67.64381,29.241511,32.703195,31.92407,36.704021
2/10/2022 12:15,1.188,3.89,-0.13, ,46.1,33.68,43.96,459.483539,86.655131,62.544976,74.790726,67.252604,29.47492,34.445543,31.720248,37.732993
2/10/2022 12:30,1.26,4.02,-0.02, ,45.8,33.47,43.89,382.392848,86.609107,64.191988,75.865722,61.621203,29.665592,34.432394,31.736685,38.627179
2/10/2022 12:45,1.326,4.12,0.1, ,46,33.16,43.61,396.200136,86.829366,69.774078,75.533689,63.692296,29.987762,33.015503,32.124604,39.202483
2/10/2022 13:00,1.394,4.27,0.17, ,46,33.21,43.49,692.234964,86.632119,73.922839,75.625738,62.646887,29.941738,32.325138,32.371163,39.656151
2/10/2022 13:15,1.475,4.4,0.31, ,46.1,33.13,43.56,511.589614,86.743892,75.405479,75.362742,59.290401,30.043648,31.87147,32.367875,40.215017
2/10/2022 13:30,1.524,4.52,0.35, ,45.8,32.97,43.29,340.313495,87.273171,78.295147,74.938661,62.640312,29.905576,31.631487,32.670321,40.178855
2/10/2022 13:45,1.626,4.65,0.56, ,45.7,33.23,43.08,840.334564,87.805738,79.429317,75.162207,72.09173,30.023924,31.437527,32.427049,39.550952
2/10/2022 14:00,1.653,4.7,0.6, ,46.1,32.75,42.72,941.916753,88.538839,79.202483,75.615875,68.205964,29.9516,31.483551,32.522385,39.784361
2/10/2022 14:15,1.693,4.79,0.64, ,45.8,32.9,43.06,929.75319,89.387001,79.929009,78.390483,71.739972,29.705041,31.243568,32.364588,39.629851
2/10/2022 14:30,1.756,4.8,0.85, ,46,33.09,42.67,901.645497,89.936005,80.00462,78.21296,64.136102,30.208021,31.430952,32.390887,40.116394
2/10/2022 14:45,1.763,4.85,0.82, ,45.8,33.09,42.89,421.184752,89.676297,79.113722,79.73505,70.41513,29.800377,31.283017,32.187066,39.938871
2/10/2022 15:00,1.765,4.79,0.89, ,45.8,32.51,42.62,260.757217,90.337074,80.806758,80.441851,65.013851,30.060086,31.536151,32.427049,40.458288
2/10/2022 15:15,1.783,4.83,0.91, ,46.1,32.58,41.86,229.690819,91.172086,81.612183,80.49445,69.402596,29.806952,31.348766,31.680798,39.05126
2/10/2022 15:30,1.837,4.92,1, ,45.7,33.06,42.08,232.320779,91.083325,81.664782,80.944831,74.297608,29.79709,31.332329,31.693948,37.469997
2/10/2022 15:45,1.907,5.04,1.11, ,46,33.42,42.12,233.964503,91.389058,81.84888,80.37939,72.87743,29.991049,31.220555,31.634774,37.167552
2/10/2022 16:00,1.883,5.02,1.05, ,45.7,33.35,42.51,223.11592,91.1162,81.799568,80.284054,72.538823,30.066661,31.430952,31.529576,37.253025
2/10/2022 16:15,1.884,4.96,1.12, ,45.7,33.21,42,202.569361,91.135924,82.059276,80.898807,69.432183,30.060086,31.003584,31.463827,37.73628
2/10/2022 16:30,1.851,4.89,1.08, ,46,33.49,42.24,161.640614,90.925528,81.424799,80.711422,69.465057,30.13241,31.161381,31.463827,37.368086
2/10/2022 16:45,1.874,4.99,1.05, ,45.7,33.3,42.6,103.945876,90.333787,81.503697,80.047357,68.182952,29.892426,30.826061,31.023308,36.75662
2/10/2022 17:00,1.819,4.98,0.87, ,46,33.42,43.06,89.316725,90.037916,80.658823,80.517463,66.111859,29.764215,30.553203,30.845786,36.036669
2/10/2022 17:15,1.737,4.83,0.75, ,45.7,33.3,43.2,62.35964,89.383714,80.971131,80.951406,66.913997,29.412458,30.102823,30.349381,35.033997
2/10/2022 17:30,1.576,4.61,0.43, ,45.8,33.59,44.13,38.032513,89.564524,81.937641,80.685123,68.728669,29.458482,29.787227,29.412458,33.35411
